,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752249918,5.0,0.0,3.0,,5.0,0.66182,0.66182,70.0,88.0,
1,1752249923,5.0,0.0,3.0,,5.0,0.66182,0.66182,70.0,88.0,
2,1752249928,5.0,0.0,3.0,0.0,5.0,0.66182,0.66182,70.0,88.0,0.021788087174942367
3,1752249933,5.0,0.0,3.0,0.0,5.0,0.66182,0.66182,70.0,88.0,0.06793050746346518
4,1752249938,5.0,0.0,3.0,0.0,5.0,0.66182,0.66182,70.0,88.0,0.07637219946334273
5,1752249943,5.0,0.0,3.0,0.0,5.0,0.66182,0.66182,70.0,88.0,0.062343616983298315
6,1752249948,5.0,0.0,5.0,0.0,5.0,0.095466,0.000403,70.0,288.0,0.05830466546711797
7,1752249953,5.0,0.0,5.0,0.0,5.0,0.095466,0.000403,70.0,288.0,0.06302853734824804
8,1752249958,5.0,0.0,5.0,0.0,5.0,0.095466,0.000403,70.0,288.0,0.05920500649465022
9,1752249963,5.0,0.0,5.0,0.0,5.0,0.095466,0.000403,70.0,288.0,0.06190576213282358
10,1752249968,5.0,0.0,5.0,0.0,5.0,0.095466,0.000403,70.0,288.0,0.06183734601939804
11,1752249973,5.0,0.0,5.0,0.0,5.0,0.095466,0.000403,70.0,288.0,0.0030865859561844213
12,1752249978,5.0,0.0,5.0,0.0,5.0,0.001541,0.001526,70.0,288.0,0.0033849165534239464
13,1752249983,5.0,0.0,5.0,0.0,5.0,0.001541,0.001526,70.0,288.0,0.0033127914285216485
14,1752249988,5.0,0.0,5.0,0.0,5.0,0.001541,0.001526,70.0,288.0,0.003222216376467903
15,1752249993,5.0,0.0,5.0,0.0,5.0,0.001541,0.001526,70.0,288.0,0.003402580381267375
16,1752249998,5.0,0.0,5.0,0.0,5.0,0.001541,0.001526,70.0,288.0,0.003375922602494121
17,1752250003,5.0,0.0,5.0,0.0,5.0,0.001541,0.001526,70.0,288.0,0.0031934089283506654
18,1752250008,5.0,0.0,5.0,0.0,5.0,0.002773,0.002676,70.0,288.0,0.0032366065332760435
19,1752250013,5.0,0.0,5.0,0.0,5.0,0.002773,0.002676,70.0,288.0,0.003165353259258674
20,1752250018,5.0,0.0,5.0,0.0,5.0,0.002773,0.002676,70.0,288.0,0.003549728534779759
21,1752250023,5.0,0.0,5.0,0.0,5.0,0.002773,0.002676,70.0,288.0,0.0035015671109873817
22,1752250028,5.0,0.0,5.0,0.0,5.0,0.002773,0.002676,70.0,288.0,0.003534217868121886
23,1752250033,5.0,0.0,5.0,0.0,5.0,0.002773,0.002676,70.0,288.0,0.0035745101649468053
24,1752250038,5.0,0.0,5.0,0.0,5.0,0.003441,0.004982,70.0,288.0,0.0033636417925271703
25,1752250043,5.0,0.0,5.0,0.0,5.0,0.003441,0.004982,70.0,288.0,0.004182017720382699
26,1752250048,5.0,0.0,5.0,0.0,5.0,0.003441,0.004982,70.0,288.0,0.004374421210347463
27,1752250053,5.0,0.0,5.0,0.0,5.0,0.003441,0.004982,70.0,288.0,0.004501695380482238
28,1752250058,5.0,0.0,5.0,0.0,5.0,0.003441,0.004982,70.0,288.0,0.004099251060265643
29,1752250063,5.0,0.0,5.0,0.0,5.0,0.003441,0.004982,70.0,288.0,0.00423184588239277
30,1752250068,5.0,0.0,5.0,0.0,5.0,0.002386,0.001,70.0,288.0,0.0042021255765818605
31,1752250073,5.0,0.0,5.0,0.0,5.0,0.002386,0.001,70.0,288.0,0.00404809206161362
32,1752250078,5.0,0.0,5.0,0.0,5.0,0.002386,0.001,70.0,288.0,0.004152108669913713
33,1752250083,5.0,0.0,5.0,0.0,5.0,0.002386,0.001,70.0,288.0,0.0038401586242402834
34,1752250088,5.0,0.0,5.0,0.0,5.0,0.002386,0.001,70.0,288.0,0.003381638764111
35,1752250093,5.0,0.0,5.0,0.0,5.0,0.002386,0.001,70.0,288.0,0.0030850129971769376
36,1752250098,5.0,0.0,5.0,0.0,5.0,0.001905,0.003382,70.0,288.0,0.003104390905071613
37,1752250103,5.0,0.0,5.0,0.0,5.0,0.001905,0.003382,70.0,288.0,0.0031547662284700504
38,1752250108,5.0,0.0,5.0,0.0,5.0,0.001905,0.003382,70.0,288.0,0.00323335515002756
39,1752250113,5.0,0.0,5.0,0.0,5.0,0.001905,0.003382,70.0,288.0,0.0030045687021605736
