,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753993330,0.0,0.0,0.0,,0.0,0.0,0.0,14.0,-211.0,
1,1753993335,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,
2,1753993340,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,
3,1753993345,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,
4,1753993350,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,
5,1753993355,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,0.008344674926253686
6,1753993360,1.0,0.0,0.0,14.828387891258483,1.0,1.0,1.0,14.0,-212.0,0.010322517511397155
7,1753993365,2.0,0.0,0.0,14.828387891258483,2.0,5.889385,9.905223,14.0,-221.0,0.016406876059808412
8,1753993370,2.0,0.0,0.0,14.828387891258483,2.0,5.889385,9.905223,14.0,-221.0,0.01907679697231938
9,1753993375,2.0,0.0,0.0,14.828387891258483,2.0,5.889385,9.905223,14.0,-221.0,0.021746717884830347
10,1753993380,2.0,0.0,0.0,14.828387891258483,2.0,5.889385,9.905223,14.0,-221.0,0.026231676198840516
11,1753993385,2.0,0.0,0.0,14.828387891258483,2.0,5.889385,9.905223,14.0,-221.0,0.026089667185597916
12,1753993390,2.0,0.0,0.0,1.765207092378345,2.0,5.889385,9.905223,14.0,-221.0,0.02986806633769279
13,1753993395,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,0.02821075025476296
14,1753993400,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,0.023010346666666667
15,1753993405,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,0.021577013333333332
16,1753993410,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,0.02014368
17,1753993415,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,0.009897758831705994
18,1753993420,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,0.009726566127610524
19,1753993425,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,
20,1753993430,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,
21,1753993435,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,
22,1753993440,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,
23,1753993445,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,
24,1753993450,2.0,0.0,2.0,1.765207092378345,2.0,3.08338,0.173906,14.0,-172.0,
25,1753993455,2.0,0.0,2.0,0.0,1.0,0.999999,0.0,14.0,-171.0,
26,1753993460,2.0,0.0,2.0,0.0,1.0,0.999999,0.0,14.0,-171.0,
