,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753993330,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753993335,5.0,0.0,3.0,,5.0,10.490784,10.490784,70.0,78.0,
2,1753993340,5.0,0.0,3.0,,5.0,10.490784,10.490784,70.0,78.0,
3,1753993345,5.0,0.0,3.0,,5.0,10.490784,10.490784,70.0,78.0,0.007032598142693315
4,1753993350,5.0,0.0,3.0,,5.0,10.490784,10.490784,70.0,78.0,0.0216717783539991
5,1753993355,5.0,0.0,3.0,,5.0,10.490784,10.490784,70.0,78.0,0.03591347458454757
6,1753993360,5.0,0.0,3.0,0.0,5.0,10.490784,10.490784,70.0,78.0,0.03670677428734307
7,1753993365,5.0,0.0,5.0,0.0,5.0,1.263623,0.03998,70.0,288.0,0.03922948759955664
8,1753993370,5.0,0.0,5.0,0.0,5.0,1.263623,0.03998,70.0,288.0,0.0369121371560573
9,1753993375,5.0,0.0,5.0,0.0,5.0,1.263623,0.03998,70.0,288.0,0.03836340998803015
10,1753993380,5.0,0.0,5.0,0.0,5.0,1.263623,0.03998,70.0,288.0,0.04261572120143281
11,1753993385,5.0,0.0,5.0,0.0,5.0,1.263623,0.03998,70.0,288.0,0.039825341538727084
12,1753993390,5.0,0.0,5.0,0.0,5.0,1.263623,0.03998,70.0,288.0,0.04909273967380252
13,1753993395,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.027835350308117957
14,1753993400,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.02672213172070263
15,1753993405,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.02497160303179566
16,1753993410,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.02332602835628477
17,1753993415,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.020439205791160132
18,1753993420,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.022255885996886833
19,1753993425,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.02005551058716926
20,1753993430,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,0.0158269845299048
21,1753993435,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,
22,1753993440,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,
23,1753993445,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,
24,1753993450,5.0,0.0,5.0,0.0,5.0,0.371503,0.094791,70.0,288.0,
25,1753993455,5.0,0.0,5.0,0.0,2.0,0.0,0.0,70.0,289.0,
26,1753993460,5.0,0.0,5.0,0.0,2.0,0.0,0.0,70.0,289.0,0.0008133849400132638
27,1753993465,5.0,0.0,5.0,0.0,2.0,0.0,0.0,70.0,289.0,0.0009612919354514586
28,1753993470,5.0,0.0,5.0,0.0,2.0,0.0,0.0,70.0,289.0,0.006780946909956704
29,1753993475,5.0,0.0,5.0,0.0,2.0,0.0,0.0,70.0,289.0,0.010034974805346805
30,1753993480,5.0,0.0,5.0,0.45603845017584593,2.0,0.0,0.0,70.0,289.0,0.020372092770838006
31,1753993485,5.0,3.0,2.0,0.45603845017584593,5.0,0.375664,0.50107,70.0,-12.0,0.027069392688813965
32,1753993490,5.0,3.0,2.0,0.45603845017584593,5.0,0.375664,0.50107,70.0,-12.0,0.033423453473898385
33,1753993495,5.0,3.0,2.0,0.45603845017584593,5.0,0.375664,0.50107,70.0,-12.0,0.037044191944071624
34,1753993500,5.0,3.0,2.0,0.45603845017584593,5.0,0.375664,0.50107,70.0,-12.0,0.04222241828993753
35,1753993505,5.0,3.0,2.0,0.45603845017584593,5.0,0.375664,0.50107,70.0,-12.0,0.04574821932573629
36,1753993510,5.0,3.0,2.0,0.0,5.0,0.375664,0.50107,70.0,-12.0,0.04793660062404043
37,1753993515,5.0,0.0,5.0,0.0,5.0,0.292079,0.111021,70.0,288.0,0.05027680521072334
38,1753993520,5.0,0.0,5.0,0.0,5.0,0.292079,0.111021,70.0,288.0,0.05007360470389086
39,1753993525,5.0,0.0,5.0,0.0,5.0,0.292079,0.111021,70.0,288.0,0.05051190949266881
40,1753993530,5.0,0.0,5.0,0.0,5.0,0.292079,0.111021,70.0,288.0,0.04834981313264829
41,1753993535,5.0,0.0,5.0,0.0,5.0,0.292079,0.111021,70.0,288.0,0.04590288070714739
42,1753993540,5.0,0.0,5.0,0.0,5.0,0.292079,0.111021,70.0,288.0,0.03970848716478534
43,1753993545,5.0,0.0,5.0,0.0,5.0,0.146115,0.082855,70.0,288.0,0.03936035014004907
44,1753993550,5.0,0.0,5.0,0.0,5.0,0.146115,0.082855,70.0,288.0,0.03950227670981553
45,1753993555,5.0,0.0,5.0,0.0,5.0,0.146115,0.082855,70.0,288.0,0.04067201287390735
46,1753993560,5.0,0.0,5.0,0.0,5.0,0.146115,0.082855,70.0,288.0,0.04020769522514864
47,1753993565,5.0,0.0,5.0,0.0,5.0,0.146115,0.082855,70.0,288.0,0.03931330471723922
48,1753993570,5.0,0.0,5.0,0.0,5.0,0.146115,0.082855,70.0,288.0,0.03888248653000155
49,1753993575,5.0,0.0,5.0,0.0,5.0,0.09035,0.086706,70.0,288.0,0.041400484620314114
50,1753993580,5.0,0.0,5.0,0.0,5.0,0.09035,0.086706,70.0,288.0,0.0402316461766363
51,1753993585,5.0,0.0,5.0,0.0,5.0,0.09035,0.086706,70.0,288.0,0.04306759808715918
52,1753993590,5.0,0.0,5.0,0.0,5.0,0.09035,0.086706,70.0,288.0,0.04455005319000893
53,1753993595,5.0,0.0,5.0,0.0,5.0,0.09035,0.086706,70.0,288.0,0.044900053223155385
54,1753993600,5.0,0.0,5.0,0.0,5.0,0.09035,0.086706,70.0,288.0,0.04394799981785785
55,1753993605,5.0,0.0,5.0,0.0,5.0,0.08389,0.068472,70.0,288.0,0.04288702858883243
56,1753993610,5.0,0.0,5.0,0.0,5.0,0.08389,0.068472,70.0,288.0,0.042637263466068935
57,1753993615,5.0,0.0,5.0,0.0,5.0,0.08389,0.068472,70.0,288.0,0.04115356904372915
58,1753993620,5.0,0.0,5.0,0.0,5.0,0.08389,0.068472,70.0,288.0,0.0395824683579742
59,1753993625,5.0,0.0,5.0,0.0,5.0,0.08389,0.068472,70.0,288.0,0.035237505726999456
60,1753993630,5.0,0.0,5.0,0.0,5.0,0.08389,0.068472,70.0,288.0,0.03453807519180584
61,1753993635,5.0,0.0,5.0,0.0,5.0,0.086653,0.102279,70.0,288.0,0.03586260411782504
62,1753993640,5.0,0.0,5.0,0.0,5.0,0.086653,0.102279,70.0,288.0,0.035418567396716893
63,1753993645,5.0,0.0,5.0,0.0,5.0,0.086653,0.102279,70.0,288.0,0.03514660487628794
64,1753993650,5.0,0.0,5.0,0.0,5.0,0.086653,0.102279,70.0,288.0,0.0365160157993299
65,1753993655,5.0,0.0,5.0,0.0,5.0,0.086653,0.102279,70.0,288.0,0.03531078848718105
66,1753993660,5.0,0.0,5.0,0.0,5.0,0.086653,0.102279,70.0,288.0,0.03452429388808473
