,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753993330,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753993335,5.0,0.0,0.0,,5.0,4.977284,4.977284,70.0,-216.0,
2,1753993340,5.0,0.0,0.0,,5.0,4.977284,4.977284,70.0,-216.0,
3,1753993345,5.0,0.0,0.0,,5.0,4.977284,4.977284,70.0,-216.0,
4,1753993350,5.0,0.0,0.0,,5.0,4.977284,4.977284,70.0,-216.0,0.006992983405166343
5,1753993355,5.0,0.0,0.0,,5.0,4.977284,4.977284,70.0,-216.0,0.033217391908161045
6,1753993360,5.0,0.0,0.0,0.0,5.0,4.977284,4.977284,70.0,-216.0,0.03774724012302753
7,1753993365,5.0,0.0,5.0,0.0,5.0,4.692717,0.052898,70.0,288.0,0.040947074668236334
8,1753993370,5.0,0.0,5.0,0.0,5.0,4.692717,0.052898,70.0,288.0,0.04359170018011409
9,1753993375,5.0,0.0,5.0,0.0,5.0,4.692717,0.052898,70.0,288.0,0.043408889483933344
10,1753993380,5.0,0.0,5.0,0.0,5.0,4.692717,0.052898,70.0,288.0,0.04415557627920993
11,1753993385,5.0,0.0,5.0,0.0,5.0,4.692717,0.052898,70.0,288.0,0.04931763888595465
12,1753993390,5.0,0.0,5.0,0.0,5.0,4.692717,0.052898,70.0,288.0,0.056990273789851026
13,1753993395,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.04796222934558414
14,1753993400,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.040860540452863615
15,1753993405,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.03876632273631166
16,1753993410,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.029839462927959762
17,1753993415,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.03105714637319498
18,1753993420,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.028858554039413453
19,1753993425,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.024633178500586043
20,1753993430,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,0.011013125387198244
21,1753993435,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,
22,1753993440,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,
23,1753993445,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,
24,1753993450,5.0,0.0,5.0,0.0,5.0,1.587333,0.10962,70.0,288.0,
25,1753993455,5.0,0.0,5.0,0.0,2.0,0.0,0.0,70.0,289.0,
26,1753993460,2.0,0.0,2.0,0.0,2.0,0.0,0.0,70.0,289.0,
27,1753993465,2.0,0.0,2.0,0.0,2.0,0.0,0.0,70.0,289.0,
28,1753993470,2.0,0.0,2.0,0.0,2.0,0.0,0.0,70.0,289.0,
29,1753993475,2.0,0.0,2.0,0.0,2.0,0.0,0.0,70.0,289.0,0.02532637973723157
30,1753993480,2.0,0.0,2.0,0.0,2.0,0.0,0.0,70.0,289.0,0.035425564644687595
31,1753993485,5.0,3.0,5.0,0.0,5.0,0.334418,0.189856,70.0,288.0,0.043332620470058404
32,1753993490,5.0,3.0,5.0,0.0,5.0,0.334418,0.189856,70.0,288.0,0.05309996064894025
33,1753993495,5.0,3.0,5.0,0.0,5.0,0.334418,0.189856,70.0,288.0,0.06141644693596953
34,1753993500,5.0,3.0,5.0,0.0,5.0,0.334418,0.189856,70.0,288.0,0.06506110954757324
35,1753993505,5.0,3.0,5.0,0.0,5.0,0.334418,0.189856,70.0,288.0,0.07004435251116825
36,1753993510,5.0,3.0,5.0,0.0,5.0,0.334418,0.189856,70.0,288.0,0.0732860491096838
37,1753993515,5.0,0.0,5.0,0.0,5.0,0.277862,0.178212,70.0,288.0,0.06729073592517189
38,1753993520,5.0,0.0,5.0,0.0,5.0,0.277862,0.178212,70.0,288.0,0.0753546038402679
39,1753993525,5.0,0.0,5.0,0.0,5.0,0.277862,0.178212,70.0,288.0,0.0778388143080146
40,1753993530,5.0,0.0,5.0,0.0,5.0,0.277862,0.178212,70.0,288.0,0.0724440341822303
41,1753993535,5.0,0.0,5.0,0.0,5.0,0.277862,0.178212,70.0,288.0,0.0704301332507442
42,1753993540,5.0,0.0,5.0,0.0,5.0,0.277862,0.178212,70.0,288.0,0.07086821586045906
43,1753993545,5.0,0.0,5.0,0.0,5.0,0.179224,0.123192,70.0,288.0,0.06945338913522449
44,1753993550,5.0,0.0,5.0,0.0,5.0,0.179224,0.123192,70.0,288.0,0.07073719537501977
45,1753993555,5.0,0.0,5.0,0.0,5.0,0.179224,0.123192,70.0,288.0,0.06819710209345252
46,1753993560,5.0,0.0,5.0,0.0,5.0,0.179224,0.123192,70.0,288.0,0.06708784237043701
47,1753993565,5.0,0.0,5.0,0.0,5.0,0.179224,0.123192,70.0,288.0,0.07267632985713572
48,1753993570,5.0,0.0,5.0,0.0,5.0,0.179224,0.123192,70.0,288.0,0.07447813191865077
49,1753993575,5.0,0.0,5.0,0.0,5.0,0.153497,0.137558,70.0,288.0,0.0749796805759548
50,1753993580,5.0,0.0,5.0,0.0,5.0,0.153497,0.137558,70.0,288.0,0.07767655155711051
51,1753993585,5.0,0.0,5.0,0.0,5.0,0.153497,0.137558,70.0,288.0,0.07846362204216978
52,1753993590,5.0,0.0,5.0,0.0,5.0,0.153497,0.137558,70.0,288.0,0.07734989352849725
53,1753993595,5.0,0.0,5.0,0.0,5.0,0.153497,0.137558,70.0,288.0,0.0789487986127205
54,1753993600,5.0,0.0,5.0,0.0,5.0,0.153497,0.137558,70.0,288.0,0.07632671717412355
55,1753993605,5.0,0.0,5.0,0.0,5.0,0.144784,0.113803,70.0,288.0,0.06860759238228985
56,1753993610,5.0,0.0,5.0,0.0,5.0,0.144784,0.113803,70.0,288.0,0.06897993258388663
57,1753993615,5.0,0.0,5.0,0.0,5.0,0.144784,0.113803,70.0,288.0,0.06746684722631126
58,1753993620,5.0,0.0,5.0,0.0,5.0,0.144784,0.113803,70.0,288.0,0.06462582470909235
59,1753993625,5.0,0.0,5.0,0.0,5.0,0.144784,0.113803,70.0,288.0,0.06202750206522713
60,1753993630,5.0,0.0,5.0,0.0,5.0,0.144784,0.113803,70.0,288.0,0.06177043647795582
61,1753993635,5.0,0.0,5.0,0.0,5.0,0.130738,0.165476,70.0,288.0,0.06495417074142038
62,1753993640,5.0,0.0,5.0,0.0,5.0,0.130738,0.165476,70.0,288.0,0.06104006146934665
63,1753993645,5.0,0.0,5.0,0.0,5.0,0.130738,0.165476,70.0,288.0,0.06031478749510295
64,1753993650,5.0,0.0,5.0,0.0,5.0,0.130738,0.165476,70.0,288.0,0.06436238010310169
65,1753993655,5.0,0.0,5.0,0.0,5.0,0.130738,0.165476,70.0,288.0,0.06596169864666758
66,1753993660,5.0,0.0,5.0,0.0,5.0,0.130738,0.165476,70.0,288.0,0.06596229137277211
67,1753993665,5.0,0.0,5.0,0.0,5.0,0.138266,0.122104,70.0,288.0,0.06748173434737434
68,1753993670,5.0,0.0,5.0,0.0,5.0,0.138266,0.122104,70.0,288.0,0.06665578195487279
69,1753993675,5.0,0.0,5.0,0.0,5.0,0.138266,0.122104,70.0,288.0,0.06564004814025014
70,1753993680,5.0,0.0,5.0,0.0,5.0,0.138266,0.122104,70.0,288.0,0.0637554449933946
71,1753993685,5.0,0.0,5.0,0.0,5.0,0.138266,0.122104,70.0,288.0,0.06381796254863331
72,1753993690,5.0,0.0,5.0,0.0,5.0,0.138266,0.122104,70.0,288.0,0.06039855363480461
73,1753993695,5.0,0.0,5.0,0.0,5.0,0.131897,0.142901,70.0,288.0,0.061955172952971524
74,1753993700,5.0,0.0,5.0,0.0,5.0,0.131897,0.142901,70.0,288.0,0.06324998338587899
75,1753993705,5.0,0.0,5.0,0.0,5.0,0.131897,0.142901,70.0,288.0,0.06251722647602358
76,1753993710,5.0,0.0,5.0,0.0,5.0,0.131897,0.142901,70.0,288.0,0.06596652518707552
77,1753993715,5.0,0.0,5.0,0.0,5.0,0.131897,0.142901,70.0,288.0,0.0687105008316796
78,1753993720,5.0,0.0,5.0,0.0,5.0,0.131897,0.142901,70.0,288.0,0.06874067327358489
