,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752890200,5.0,0.0,0.0,0.08231777196665839,5.0,1.0,1.0,70.0,-212.0,0.05665922977095815
1,1752890205,5.0,0.0,0.0,0.08231777196665839,5.0,1.0,1.0,70.0,-212.0,0.05567937726967423
2,1752890210,5.0,0.0,5.0,0.08231777196665839,5.0,21.236044,0.141869,70.0,288.0,0.06373176415328771
3,1752890215,5.0,0.0,5.0,0.08231777196665839,5.0,21.236044,0.141869,70.0,288.0,0.06862442542537557
4,1752890220,5.0,0.0,5.0,0.08231777196665839,5.0,21.236044,0.141869,70.0,288.0,0.06829717831281372
5,1752890225,5.0,0.0,5.0,0.0,5.0,21.236044,0.141869,70.0,288.0,0.07470448770428793
6,1752890230,5.0,0.0,5.0,0.0,5.0,21.236044,0.141869,70.0,288.0,0.07989625391176725
7,1752890235,5.0,0.0,5.0,0.0,5.0,21.236044,0.141869,70.0,288.0,0.08117343829754199
8,1752890240,5.0,0.0,5.0,0.0,5.0,10.477172,0.069752,70.0,288.0,0.0549641979774102
9,1752890245,5.0,0.0,5.0,0.0,5.0,10.477172,0.069752,70.0,288.0,0.058794412344510875
10,1752890250,5.0,0.0,5.0,0.0,5.0,10.477172,0.069752,70.0,288.0,0.04910493594054017
11,1752890255,5.0,0.0,5.0,0.0,5.0,10.477172,0.069752,70.0,288.0,0.05082619757051987
12,1752890260,5.0,0.0,5.0,0.0,5.0,10.477172,0.069752,70.0,288.0,0.04716989655860569
13,1752890265,5.0,0.0,5.0,0.0,5.0,10.477172,0.069752,70.0,288.0,0.04848707304645775
14,1752890270,5.0,0.0,5.0,0.0,5.0,0.070753,0.073443,70.0,288.0,0.04968134062062715
15,1752890275,5.0,0.0,5.0,0.0,5.0,0.070753,0.073443,70.0,288.0,0.048918273027658624
16,1752890280,5.0,0.0,5.0,0.0,5.0,0.070753,0.073443,70.0,288.0,0.047248617176042305
17,1752890285,5.0,0.0,5.0,0.0,5.0,0.070753,0.073443,70.0,288.0,0.05753720030798322
18,1752890290,5.0,0.0,5.0,0.0,5.0,0.070753,0.073443,70.0,288.0,0.05932281639410097
19,1752890295,5.0,0.0,5.0,0.0,5.0,0.070753,0.073443,70.0,288.0,0.06159306458039476
20,1752890300,5.0,0.0,5.0,0.0,5.0,0.092907,0.120743,70.0,288.0,0.06927428406093104
21,1752890305,5.0,0.0,5.0,0.0,5.0,0.092907,0.120743,70.0,288.0,0.06944398974699104
22,1752890310,5.0,0.0,5.0,0.0,5.0,0.092907,0.120743,70.0,288.0,0.07234769340122506
23,1752890315,5.0,0.0,5.0,0.0,5.0,0.092907,0.120743,70.0,288.0,0.07276645633943024
24,1752890320,5.0,0.0,5.0,0.0,5.0,0.092907,0.120743,70.0,288.0,0.07113901306224996
25,1752890325,5.0,0.0,5.0,0.0,5.0,0.092907,0.120743,70.0,288.0,0.07282620244257956
26,1752890330,5.0,0.0,5.0,0.0,5.0,0.121851,0.168317,70.0,288.0,0.07662053297068545
27,1752890335,5.0,0.0,5.0,0.0,5.0,0.121851,0.168317,70.0,288.0,0.07582939139306104
28,1752890340,5.0,0.0,5.0,0.0,5.0,0.121851,0.168317,70.0,288.0,0.07372144980850105
29,1752890345,5.0,0.0,5.0,0.0,5.0,0.121851,0.168317,70.0,288.0,0.07650617236858638
30,1752890350,5.0,0.0,5.0,0.0,5.0,0.121851,0.168317,70.0,288.0,0.08016030898962762
31,1752890355,5.0,0.0,5.0,0.0,5.0,0.121851,0.168317,70.0,288.0,0.080699741782418
32,1752890360,5.0,0.0,5.0,0.0,5.0,0.127022,0.125092,70.0,288.0,0.07944953729214065
33,1752890365,5.0,0.0,5.0,0.0,5.0,0.127022,0.125092,70.0,288.0,0.0836277694133224
34,1752890370,5.0,0.0,5.0,0.0,5.0,0.127022,0.125092,70.0,288.0,0.08315001146142577
35,1752890375,5.0,0.0,5.0,0.0,5.0,0.127022,0.125092,70.0,288.0,0.08211621592370452
36,1752890380,5.0,0.0,5.0,0.0,5.0,0.127022,0.125092,70.0,288.0,0.08246750840859228
37,1752890385,5.0,0.0,5.0,0.0,5.0,0.127022,0.125092,70.0,288.0,0.07952241058454529
38,1752890390,5.0,0.0,5.0,0.0,5.0,0.131932,0.132927,70.0,288.0,0.08236453961484302
39,1752890395,5.0,0.0,5.0,0.0,5.0,0.131932,0.132927,70.0,288.0,0.08061301555000377
40,1752890400,5.0,0.0,5.0,0.0,5.0,0.131932,0.132927,70.0,288.0,0.08069964423567622
41,1752890405,5.0,0.0,5.0,0.0,5.0,0.131932,0.132927,70.0,288.0,0.08138828066266718
42,1752890410,5.0,0.0,5.0,0.0,5.0,0.131932,0.132927,70.0,288.0,0.07831423347330524
43,1752890415,5.0,0.0,5.0,0.0,5.0,0.131932,0.132927,70.0,288.0,0.07502540717379709
44,1752890420,5.0,0.0,5.0,0.0,5.0,0.127971,0.12967,70.0,288.0,0.07949855396976976
45,1752890425,5.0,0.0,5.0,0.0,5.0,0.127971,0.12967,70.0,288.0,0.07260181153188117
