,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754065078,2.0,6.0,2.0,,2.0,0.0,0.0,70.0,-11.0,
1,1754065083,2.0,6.0,2.0,,2.0,0.0,0.0,70.0,-11.0,0.001914221892317993
2,1754065088,2.0,6.0,2.0,,2.0,0.0,0.0,70.0,-11.0,0.0022514185308088975
3,1754065093,2.0,6.0,2.0,,2.0,0.0,0.0,70.0,-11.0,0.00274630089945983
4,1754065098,2.0,6.0,2.0,,2.0,0.0,0.0,70.0,-11.0,0.0031448461939493043
5,1754065103,2.0,6.0,2.0,,2.0,0.0,0.0,70.0,-11.0,0.006087683973774772
6,1754065108,5.0,0.0,5.0,,5.0,0.121007,0.76638,70.0,288.0,0.006307549565092163
7,1754065113,5.0,0.0,5.0,,5.0,0.121007,0.76638,70.0,288.0,0.006724129734183593
8,1754065118,5.0,0.0,5.0,0.0,5.0,0.121007,0.76638,70.0,288.0,0.037104691612239976
9,1754065123,5.0,0.0,5.0,0.0,5.0,0.121007,0.76638,70.0,288.0,0.043712109013736
10,1754065128,5.0,0.0,5.0,0.0,5.0,0.121007,0.76638,70.0,288.0,0.05161540476627787
11,1754065133,5.0,0.0,5.0,0.0,5.0,0.121007,0.76638,70.0,288.0,0.05009226547828324
12,1754065138,5.0,0.0,5.0,0.0,5.0,0.177434,0.137542,70.0,288.0,0.06392338026446039
13,1754065143,5.0,0.0,5.0,0.0,5.0,0.177434,0.137542,70.0,288.0,0.06543340190436109
14,1754065148,5.0,0.0,5.0,0.0,5.0,0.177434,0.137542,70.0,288.0,0.0667564335804351
15,1754065153,5.0,0.0,5.0,0.0,5.0,0.177434,0.137542,70.0,288.0,0.06944395809081333
16,1754065158,5.0,0.0,5.0,0.0,5.0,0.177434,0.137542,70.0,288.0,0.06812332893331478
17,1754065163,5.0,0.0,5.0,0.0,5.0,0.177434,0.137542,70.0,288.0,0.05749527363929028
18,1754065168,5.0,0.0,5.0,0.0,5.0,0.845753,2.79029,70.0,286.0,0.055829645071785436
19,1754065173,5.0,0.0,5.0,0.0,5.0,0.845753,2.79029,70.0,286.0,0.05412523184338631
