,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754065078,5.0,5.0,5.0,,5.0,0.0,0.0,70.0,289.0,
1,1754065083,5.0,5.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0002507965868399924
2,1754065088,5.0,5.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.00030057931127536034
3,1754065093,5.0,5.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0004684603655724256
4,1754065098,5.0,5.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0008093526425688227
5,1754065103,5.0,5.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0009238759749021112
6,1754065108,5.0,0.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0010985401338217107
7,1754065113,5.0,0.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.00140572614257792
8,1754065118,5.0,0.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0016270912157211948
9,1754065123,5.0,0.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.0017038307988617562
10,1754065128,5.0,0.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.008743738113574472
11,1754065133,5.0,0.0,5.0,,5.0,0.0,0.0,70.0,289.0,0.018107138409932083
12,1754065138,10.0,0.0,5.0,,10.0,106.860905,677.703749,70.0,-389.0,0.022105967604335693
13,1754065143,10.0,0.0,5.0,,10.0,106.860905,677.703749,70.0,-389.0,0.04134762757822509
14,1754065148,10.0,0.0,5.0,630.7184519259193,10.0,106.860905,677.703749,70.0,-389.0,0.045190351814240075
15,1754065153,10.0,0.0,5.0,630.7184519259193,10.0,106.860905,677.703749,70.0,-389.0,0.05680117037771662
16,1754065158,10.0,0.0,5.0,630.7184519259193,10.0,106.860905,677.703749,70.0,-389.0,0.08485939209507382
17,1754065163,10.0,0.0,5.0,630.7184519259193,10.0,106.860905,677.703749,70.0,-389.0,0.09981317893892813
18,1754065168,23.0,0.0,23.0,630.7184519259193,23.0,627.944523,491.020145,70.0,1597.0,0.13615732803639347
19,1754065173,23.0,0.0,23.0,630.7184519259193,23.0,627.944523,491.020145,70.0,1597.0,0.13864831295354074
20,1754065178,23.0,0.0,23.0,114.1545546428323,23.0,627.944523,491.020145,70.0,1597.0,0.15198064632221747
21,1754065183,23.0,0.0,23.0,114.1545546428323,23.0,627.944523,491.020145,70.0,1597.0,0.15533453164028724
22,1754065188,23.0,0.0,23.0,114.1545546428323,23.0,627.944523,491.020145,70.0,1597.0,0.1589286801632756
23,1754065193,23.0,0.0,23.0,114.1545546428323,23.0,627.944523,491.020145,70.0,1597.0,0.15949893993515052
24,1754065198,23.0,0.0,23.0,114.1545546428323,23.0,699.847684,342.0924,70.0,1746.0,0.22529672914613372
25,1754065203,23.0,0.0,23.0,114.1545546428323,23.0,699.847684,342.0924,70.0,1746.0,0.24731325664702955
26,1754065208,23.0,0.0,23.0,2.0,23.0,699.847684,342.0924,70.0,1746.0,0.27524401693738904
27,1754065213,23.0,0.0,23.0,2.0,23.0,699.847684,342.0924,70.0,1746.0,0.250156963957492
28,1754065218,23.0,0.0,23.0,2.0,23.0,699.847684,342.0924,70.0,1746.0,0.2569034307373979
29,1754065223,23.0,0.0,23.0,2.0,23.0,699.847684,342.0924,70.0,1746.0,0.274051711692537
30,1754065228,5.0,18.0,5.0,2.0,5.0,192.966313,22.188357,70.0,266.0,0.24648503478642125
31,1754065233,5.0,18.0,5.0,2.0,5.0,192.966313,22.188357,70.0,266.0,0.2124312850300767
32,1754065238,5.0,18.0,5.0,0.0,5.0,192.966313,22.188357,70.0,266.0,0.23502596224891245
33,1754065243,5.0,18.0,5.0,0.0,5.0,192.966313,22.188357,70.0,266.0,0.19238053018268925
34,1754065248,5.0,18.0,5.0,0.0,5.0,192.966313,22.188357,70.0,266.0,0.20206064587829242
35,1754065253,5.0,18.0,5.0,0.0,5.0,192.966313,22.188357,70.0,266.0,0.21012949528080715
36,1754065258,5.0,0.0,5.0,0.0,5.0,20.030862,4.717745,70.0,284.0,0.20436757737115716
37,1754065263,5.0,0.0,5.0,0.0,5.0,20.030862,4.717745,70.0,284.0,0.176379854627816
38,1754065268,5.0,0.0,5.0,0.0,5.0,20.030862,4.717745,70.0,284.0,0.18654763261184695
39,1754065273,5.0,0.0,5.0,0.0,5.0,20.030862,4.717745,70.0,284.0,0.18553731067423318
40,1754065278,5.0,0.0,5.0,0.0,5.0,20.030862,4.717745,70.0,284.0,0.1948573383748808
41,1754065283,5.0,0.0,5.0,0.0,5.0,20.030862,4.717745,70.0,284.0,0.1996059338566273
42,1754065288,5.0,0.0,5.0,0.0,5.0,12.149123,2.758747,70.0,286.0,0.19874818284718065
43,1754065293,5.0,0.0,5.0,0.0,5.0,12.149123,2.758747,70.0,286.0,0.20021557001913579
