,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752889175,5.0,0.0,1.0,0.0,5.0,0.068965,0.5,70.0,-112.0,0.1547711085484832
1,1752889180,5.0,0.0,1.0,0.0,5.0,0.068965,0.5,70.0,-112.0,0.18977935690360673
2,1752889185,5.0,0.0,1.0,0.0,5.0,0.068965,0.5,70.0,-112.0,0.1368813815472811
3,1752889190,5.0,0.0,5.0,0.0,5.0,0.104639,-1e-06,70.0,289.0,0.14347747200738606
4,1752889195,5.0,0.0,5.0,0.0,5.0,0.104639,-1e-06,70.0,289.0,0.14763726791730045
5,1752889200,5.0,0.0,5.0,0.0,5.0,0.104639,-1e-06,70.0,289.0,0.1541019447427258
6,1752889205,5.0,0.0,5.0,0.0,5.0,0.104639,-1e-06,70.0,289.0,0.13672898098293707
7,1752889210,5.0,0.0,5.0,0.0,5.0,0.104639,-1e-06,70.0,289.0,0.1308821243798664
8,1752889215,5.0,0.0,5.0,0.0,5.0,0.104639,-1e-06,70.0,289.0,0.004303120762147682
9,1752889220,5.0,0.0,5.0,0.0,5.0,0.001983,-1e-06,70.0,289.0,0.004500847791611645
10,1752889225,5.0,0.0,5.0,0.0,5.0,0.001983,-1e-06,70.0,289.0,0.004169155201845397
11,1752889230,5.0,0.0,5.0,0.0,5.0,0.001983,-1e-06,70.0,289.0,0.0038766661206723805
12,1752889235,5.0,0.0,5.0,0.0,5.0,0.001983,-1e-06,70.0,289.0,0.0037754627888472135
13,1752889240,5.0,0.0,5.0,0.0,5.0,0.001983,-1e-06,70.0,289.0,0.003603145722747361
14,1752889245,5.0,0.0,5.0,0.0,5.0,0.001983,-1e-06,70.0,289.0,0.0031935012798315803
15,1752889250,5.0,0.0,5.0,0.0,5.0,0.002143,0.002558,70.0,288.0,0.003109559833287592
16,1752889255,5.0,0.0,5.0,0.0,5.0,0.002143,0.002558,70.0,288.0,0.003236278603340781
17,1752889260,5.0,0.0,5.0,0.0,5.0,0.002143,0.002558,70.0,288.0,0.0031735137004145464
18,1752889265,5.0,0.0,5.0,0.0,5.0,0.002143,0.002558,70.0,288.0,0.0031359242101590824
19,1752889270,5.0,0.0,5.0,0.0,5.0,0.002143,0.002558,70.0,288.0,0.0029322395144478937
20,1752889275,5.0,0.0,5.0,0.0,5.0,0.002143,0.002558,70.0,288.0,0.0034263044006721823
