,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752889175,1.0,0.0,1.0,77.10282195607165,1.0,0.618999,7.304194,70.0,-119.0,0.22807207471312507
1,1752889180,1.0,0.0,1.0,77.10282195607165,1.0,0.618999,7.304194,70.0,-119.0,0.3246754485380325
2,1752889185,1.0,0.0,1.0,77.10282195607165,1.0,0.618999,7.304194,70.0,-119.0,0.30069063541932595
3,1752889190,3.0,0.0,0.0,77.10282195607165,3.0,37.42054,208.99106,70.0,-420.0,0.2685566414232024
4,1752889195,3.0,0.0,0.0,77.10282195607165,3.0,37.42054,208.99106,70.0,-420.0,0.23642264742707889
5,1752889200,3.0,0.0,0.0,77.10282195607165,3.0,37.42054,208.99106,70.0,-420.0,0.34660217031550994
6,1752889205,3.0,0.0,0.0,0.0,3.0,37.42054,208.99106,70.0,-420.0,0.38397374698108006
7,1752889210,3.0,0.0,0.0,0.0,3.0,37.42054,208.99106,70.0,-420.0,0.44554157055054205
8,1752889215,3.0,0.0,0.0,0.0,3.0,37.42054,208.99106,70.0,-420.0,0.5834730953527432
9,1752889220,4.0,0.0,4.0,0.0,4.0,56.969642,6.569135,70.0,182.0,0.768763149172232
10,1752889225,4.0,0.0,4.0,0.0,4.0,56.969642,6.569135,70.0,182.0,0.9448552223394306
11,1752889230,4.0,0.0,4.0,0.0,4.0,56.969642,6.569135,70.0,182.0,1.2351167734702522
12,1752889235,4.0,0.0,4.0,0.0,4.0,56.969642,6.569135,70.0,182.0,1.3786401078067783
13,1752889240,4.0,0.0,4.0,0.0,4.0,56.969642,6.569135,70.0,182.0,1.5163737640868309
14,1752889245,4.0,0.0,4.0,0.0,4.0,56.969642,6.569135,70.0,182.0,2.0469997182068207
15,1752889250,4.0,0.0,4.0,0.0,4.0,19.793346,16.518979,70.0,172.0,2.2969654862171875
16,1752889255,4.0,0.0,4.0,0.0,4.0,19.793346,16.518979,70.0,172.0,2.387975218974133
17,1752889260,4.0,0.0,4.0,0.0,4.0,19.793346,16.518979,70.0,172.0,2.6910258195416588
18,1752889265,4.0,0.0,4.0,95.70233853150816,4.0,19.793346,16.518979,70.0,172.0,2.6949620073875735
19,1752889270,4.0,0.0,4.0,95.70233853150816,4.0,19.793346,16.518979,70.0,172.0,2.685061222247115
20,1752889275,4.0,0.0,4.0,95.70233853150816,4.0,19.793346,16.518979,70.0,172.0,2.4877582564036813
21,1752889280,4.0,3.0,1.0,95.70233853150816,4.0,53.608196,236.096172,70.0,-348.0,1.936198025999905
22,1752889285,4.0,3.0,1.0,95.70233853150816,4.0,53.608196,236.096172,70.0,-348.0,1.8984766123963919
23,1752889290,4.0,3.0,1.0,95.70233853150816,4.0,53.608196,236.096172,70.0,-348.0,1.7606626300886947
24,1752889295,4.0,3.0,1.0,0.0,4.0,53.608196,236.096172,70.0,-348.0,1.5617508604381436
25,1752889300,4.0,3.0,1.0,0.0,4.0,53.608196,236.096172,70.0,-348.0,1.791376724901333
26,1752889305,4.0,3.0,1.0,0.0,4.0,53.608196,236.096172,70.0,-348.0,0.8911749011452946
27,1752889310,4.0,0.0,3.0,0.0,4.0,59.75237,58.821585,70.0,30.0,1.1564396232896175
28,1752889315,4.0,0.0,3.0,0.0,4.0,59.75237,58.821585,70.0,30.0,1.1609326613233282
29,1752889320,4.0,0.0,3.0,0.0,4.0,59.75237,58.821585,70.0,30.0,1.3435164162090778
30,1752889325,4.0,0.0,3.0,0.0,4.0,59.75237,58.821585,70.0,30.0,1.51503977100735
31,1752889330,4.0,0.0,3.0,0.0,4.0,59.75237,58.821585,70.0,30.0,1.652192218356527
32,1752889335,4.0,0.0,3.0,0.0,4.0,59.75237,58.821585,70.0,30.0,2.3021015188121243
33,1752889340,4.0,0.0,4.0,0.0,4.0,32.024948,39.335465,70.0,149.0,2.6403146775567072
34,1752889345,4.0,0.0,4.0,0.0,4.0,32.024948,39.335465,70.0,149.0,2.725504135391377
35,1752889350,4.0,0.0,4.0,0.0,4.0,32.024948,39.335465,70.0,149.0,2.9303263361606025
36,1752889355,4.0,0.0,4.0,0.2775552950994388,4.0,32.024948,39.335465,70.0,149.0,2.598771780689869
37,1752889360,4.0,0.0,4.0,0.2775552950994388,4.0,32.024948,39.335465,70.0,149.0,2.40371739667459
38,1752889365,4.0,0.0,4.0,0.2775552950994388,4.0,32.024948,39.335465,70.0,149.0,2.406401865504056
39,1752889370,2.0,3.0,2.0,0.2775552950994388,2.0,37.361574,0.291147,70.0,-12.0,2.090519446401142
40,1752889375,2.0,3.0,2.0,0.2775552950994388,2.0,37.361574,0.291147,70.0,-12.0,1.876163902296241
41,1752889380,2.0,3.0,2.0,0.2775552950994388,2.0,37.361574,0.291147,70.0,-12.0,0.995267054547546
42,1752889385,2.0,3.0,2.0,0.32968964514171933,2.0,37.361574,0.291147,70.0,-12.0,0.7881015118954926
43,1752889390,2.0,3.0,2.0,0.32968964514171933,2.0,37.361574,0.291147,70.0,-12.0,0.6440785858655019
44,1752889395,2.0,3.0,2.0,0.32968964514171933,2.0,37.361574,0.291147,70.0,-12.0,0.17628725571662995
45,1752889400,2.0,1.0,2.0,0.32968964514171933,2.0,15.379147,0.255144,70.0,-12.0,0.0024108623476601873
46,1752889405,2.0,1.0,2.0,0.32968964514171933,2.0,15.379147,0.255144,70.0,-12.0,0.002359798543713164
47,1752889410,2.0,1.0,2.0,0.32968964514171933,2.0,15.379147,0.255144,70.0,-12.0,0.0019011449373728703
48,1752889415,2.0,1.0,2.0,0.1469939059624777,2.0,15.379147,0.255144,70.0,-12.0,0.0016167258136587331
49,1752889420,2.0,1.0,2.0,0.1469939059624777,2.0,15.379147,0.255144,70.0,-12.0,0.0014627882611495573
50,1752889425,2.0,1.0,2.0,0.1469939059624777,2.0,15.379147,0.255144,70.0,-12.0,0.0015738174143028823
51,1752889430,1.0,2.0,1.0,0.1469939059624777,1.0,0.22458,0.184105,70.0,-112.0,0.0015738174143028823
52,1752889435,1.0,2.0,1.0,0.1469939059624777,1.0,0.22458,0.184105,70.0,-112.0,0.0016214264364147924
53,1752889440,1.0,2.0,1.0,0.1469939059624777,1.0,0.22458,0.184105,70.0,-112.0,0.0013282541323144945
54,1752889445,1.0,2.0,1.0,0.19219817258201008,1.0,0.22458,0.184105,70.0,-112.0,0.0013880736216393646
55,1752889450,1.0,2.0,1.0,0.19219817258201008,1.0,0.22458,0.184105,70.0,-112.0,0.001283317134926258
56,1752889455,1.0,2.0,1.0,0.19219817258201008,1.0,0.22458,0.184105,70.0,-112.0,0.001231813809346359
57,1752889460,1.0,1.0,1.0,0.19219817258201008,1.0,0.213883,0.274057,70.0,-112.0,0.0012698709437212502
58,1752889465,1.0,1.0,1.0,0.19219817258201008,1.0,0.213883,0.274057,70.0,-112.0,0.0012075422091137717
59,1752889470,1.0,1.0,1.0,0.19219817258201008,1.0,0.213883,0.274057,70.0,-112.0,0.0007505024906056786
60,1752889475,1.0,1.0,1.0,0.19219817258201008,1.0,0.213883,0.274057,70.0,-112.0,0.0006031069285444341
