,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754174301,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754174306,5.0,0.0,2.0,,5.0,19.884179,19.884179,70.0,-31.0,
2,1754174311,5.0,0.0,2.0,,5.0,19.884179,19.884179,70.0,-31.0,
3,1754174316,5.0,0.0,2.0,0.0,5.0,19.884179,19.884179,70.0,-31.0,0.018098827241906174
4,1754174321,5.0,0.0,2.0,0.0,5.0,19.884179,19.884179,70.0,-31.0,0.03183910243428963
5,1754174326,5.0,0.0,2.0,0.0,5.0,19.884179,19.884179,70.0,-31.0,0.04442608264031415
6,1754174331,5.0,0.0,2.0,0.0,5.0,19.884179,19.884179,70.0,-31.0,0.04538513469016766
7,1754174336,5.0,0.0,5.0,0.0,5.0,2.969008,0.112459,70.0,288.0,0.056253307723504994
8,1754174341,5.0,0.0,5.0,0.0,5.0,2.969008,0.112459,70.0,288.0,0.06330342415340527
9,1754174346,5.0,0.0,5.0,0.0,5.0,2.969008,0.112459,70.0,288.0,0.06417211445616708
10,1754174351,5.0,0.0,5.0,0.0,5.0,2.969008,0.112459,70.0,288.0,0.07498974355916539
11,1754174356,5.0,0.0,5.0,0.0,5.0,2.969008,0.112459,70.0,288.0,0.08209353336353989
12,1754174361,5.0,0.0,5.0,0.0,5.0,2.969008,0.112459,70.0,288.0,0.08603096388046959
13,1754174366,5.0,0.0,5.0,0.0,5.0,0.127307,0.11197,70.0,288.0,0.07646980765788423
14,1754174371,5.0,0.0,5.0,0.0,5.0,0.127307,0.11197,70.0,288.0,0.07824650725443341
15,1754174376,5.0,0.0,5.0,0.0,5.0,0.127307,0.11197,70.0,288.0,0.07735203955279266
16,1754174381,5.0,0.0,5.0,0.0,5.0,0.127307,0.11197,70.0,288.0,0.07563725535947037
17,1754174386,5.0,0.0,5.0,0.0,5.0,0.127307,0.11197,70.0,288.0,0.0805971748455328
18,1754174391,5.0,0.0,5.0,0.0,5.0,0.127307,0.11197,70.0,288.0,0.07699097325427941
19,1754174396,5.0,0.0,5.0,0.0,5.0,0.122645,0.160097,70.0,288.0,0.08456092075825525
20,1754174401,5.0,0.0,5.0,0.0,5.0,0.122645,0.160097,70.0,288.0,0.08482966457688686
21,1754174406,5.0,0.0,5.0,0.0,5.0,0.122645,0.160097,70.0,288.0,0.08718673269453468
22,1754174411,5.0,0.0,5.0,0.0,5.0,0.122645,0.160097,70.0,288.0,0.09539865831445193
23,1754174416,5.0,0.0,5.0,0.0,5.0,0.122645,0.160097,70.0,288.0,0.09540885545645332
24,1754174421,5.0,0.0,5.0,0.0,5.0,0.122645,0.160097,70.0,288.0,0.09968656743543476
