,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754174301,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754174306,5.0,0.0,2.0,,5.0,7.3086,7.3086,70.0,-19.0,
2,1754174311,5.0,0.0,2.0,,5.0,7.3086,7.3086,70.0,-19.0,
3,1754174316,5.0,0.0,2.0,0.31838739630092566,5.0,7.3086,7.3086,70.0,-19.0,0.005425359421319514
4,1754174321,5.0,0.0,2.0,0.31838739630092566,5.0,7.3086,7.3086,70.0,-19.0,0.026489328255418124
5,1754174326,5.0,0.0,2.0,0.31838739630092566,5.0,7.3086,7.3086,70.0,-19.0,0.030546928908114866
6,1754174331,5.0,0.0,2.0,0.31838739630092566,5.0,7.3086,7.3086,70.0,-19.0,0.03594987250497764
7,1754174336,5.0,0.0,5.0,0.31838739630092566,5.0,1.329508,0.070425,70.0,288.0,0.03869068820756831
8,1754174341,5.0,0.0,5.0,0.31838739630092566,5.0,1.329508,0.070425,70.0,288.0,0.039476803780331075
9,1754174346,5.0,0.0,5.0,0.0,5.0,1.329508,0.070425,70.0,288.0,0.04510302245231138
10,1754174351,5.0,0.0,5.0,0.0,5.0,1.329508,0.070425,70.0,288.0,0.049178299218371406
11,1754174356,5.0,0.0,5.0,0.0,5.0,1.329508,0.070425,70.0,288.0,0.052161409095823924
12,1754174361,5.0,0.0,5.0,0.0,5.0,1.329508,0.070425,70.0,288.0,0.05540303438477423
13,1754174366,5.0,0.0,5.0,0.0,5.0,0.097845,0.061858,70.0,288.0,0.04481027119133675
14,1754174371,5.0,0.0,5.0,0.0,5.0,0.097845,0.061858,70.0,288.0,0.04589015017661337
15,1754174376,5.0,0.0,5.0,0.0,5.0,0.097845,0.061858,70.0,288.0,0.045914469321068956
16,1754174381,5.0,0.0,5.0,0.0,5.0,0.097845,0.061858,70.0,288.0,0.04650338708203616
17,1754174386,5.0,0.0,5.0,0.0,5.0,0.097845,0.061858,70.0,288.0,0.04335199974202403
18,1754174391,5.0,0.0,5.0,0.0,5.0,0.097845,0.061858,70.0,288.0,0.04684087697243879
