,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754174301,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0008665648854952702
1,1754174306,5.0,0.0,5.0,,5.0,3.193861,31.938615,70.0,257.0,0.0008665648854952702
2,1754174311,5.0,0.0,5.0,,5.0,3.193861,31.938615,70.0,257.0,0.0008665648854952702
3,1754174316,5.0,0.0,5.0,0.0,5.0,3.193861,31.938615,70.0,257.0,0.003106829539145173
4,1754174321,5.0,0.0,5.0,0.0,5.0,3.193861,31.938615,70.0,257.0,0.02647165091346152
5,1754174326,5.0,0.0,5.0,0.0,5.0,3.193861,31.938615,70.0,257.0,0.0377565103796372
6,1754174331,5.0,0.0,5.0,0.0,5.0,3.193861,31.938615,70.0,257.0,0.0431401624489752
7,1754174336,5.0,0.0,5.0,0.0,5.0,5.475108,1.107325,70.0,287.0,0.06516187457577709
8,1754174341,5.0,0.0,5.0,0.0,5.0,5.475108,1.107325,70.0,287.0,0.08963759526792858
9,1754174346,5.0,0.0,5.0,0.0,5.0,5.475108,1.107325,70.0,287.0,0.09826273602709376
10,1754174351,5.0,0.0,5.0,0.0,5.0,5.475108,1.107325,70.0,287.0,0.11000918210685334
11,1754174356,5.0,0.0,5.0,0.0,5.0,5.475108,1.107325,70.0,287.0,0.12783335125322443
12,1754174361,5.0,0.0,5.0,0.0,5.0,5.475108,1.107325,70.0,287.0,0.14223259821050033
13,1754174366,5.0,0.0,5.0,0.0,5.0,2.571433,1.187724,70.0,287.0,0.15178026077934334
14,1754174371,5.0,0.0,5.0,0.0,5.0,2.571433,1.187724,70.0,287.0,0.16400506388032488
15,1754174376,5.0,0.0,5.0,0.0,5.0,2.571433,1.187724,70.0,287.0,0.16347941575531932
16,1754174381,5.0,0.0,5.0,0.0,5.0,2.571433,1.187724,70.0,287.0,0.16035998257928682
17,1754174386,5.0,0.0,5.0,0.0,5.0,2.571433,1.187724,70.0,287.0,0.16073489661701287
18,1754174391,5.0,0.0,5.0,0.0,5.0,2.571433,1.187724,70.0,287.0,0.16769121851114233
19,1754174396,5.0,0.0,5.0,0.0,5.0,1.219775,1.739673,70.0,287.0,0.1634908271471962
20,1754174401,5.0,0.0,5.0,0.0,5.0,1.219775,1.739673,70.0,287.0,0.17886807127841484
21,1754174406,5.0,0.0,5.0,0.0,5.0,1.219775,1.739673,70.0,287.0,0.1814119247965446
22,1754174411,5.0,0.0,5.0,0.0,5.0,1.219775,1.739673,70.0,287.0,0.18323432970830741
23,1754174416,5.0,0.0,5.0,0.0,5.0,1.219775,1.739673,70.0,287.0,0.19675025382788858
24,1754174421,5.0,0.0,5.0,0.0,5.0,1.219775,1.739673,70.0,287.0,0.21074705531608784
25,1754174426,5.0,0.0,5.0,0.0,5.0,2.686424,5.830956,70.0,283.0,0.21249753082121203
26,1754174431,5.0,0.0,5.0,0.0,5.0,2.686424,5.830956,70.0,283.0,0.2128545303991484
27,1754174436,5.0,0.0,5.0,0.0,5.0,2.686424,5.830956,70.0,283.0,0.21933868334415663
28,1754174441,5.0,0.0,5.0,0.0,5.0,2.686424,5.830956,70.0,283.0,0.22978669878859956
29,1754174446,5.0,0.0,5.0,0.0,5.0,2.686424,5.830956,70.0,283.0,0.2238807472789377
30,1754174451,5.0,0.0,5.0,0.0,5.0,2.686424,5.830956,70.0,283.0,0.22314561279776488
31,1754174456,5.0,0.0,5.0,0.0,5.0,4.68603,5.699919,70.0,283.0,0.22844249308026798
32,1754174461,5.0,0.0,5.0,0.0,5.0,4.68603,5.699919,70.0,283.0,0.22562598250229113
33,1754174466,5.0,0.0,5.0,0.0,5.0,4.68603,5.699919,70.0,283.0,0.22672767748286396
34,1754174471,5.0,0.0,5.0,0.0,5.0,4.68603,5.699919,70.0,283.0,0.20987168635851833
35,1754174476,5.0,0.0,5.0,0.0,5.0,4.68603,5.699919,70.0,283.0,0.22726216514983644
36,1754174481,5.0,0.0,5.0,0.0,5.0,4.68603,5.699919,70.0,283.0,0.22386544948569614
37,1754174486,5.0,0.0,5.0,0.0,5.0,5.613312,5.940618,70.0,283.0,0.22060635108385557
38,1754174491,5.0,0.0,5.0,0.0,5.0,5.613312,5.940618,70.0,283.0,0.21937649944125442
39,1754174496,5.0,0.0,5.0,0.0,5.0,5.613312,5.940618,70.0,283.0,0.2160350816870898
40,1754174501,5.0,0.0,5.0,0.0,5.0,5.613312,5.940618,70.0,283.0,0.2200527478309264
41,1754174506,5.0,0.0,5.0,0.0,5.0,5.613312,5.940618,70.0,283.0,0.22560002899837978
42,1754174511,5.0,0.0,5.0,0.0,5.0,5.613312,5.940618,70.0,283.0,0.2255034509311386
43,1754174516,5.0,0.0,5.0,0.0,5.0,6.263546,7.105121,70.0,281.0,0.2070174371746209
44,1754174521,5.0,0.0,5.0,0.0,5.0,6.263546,7.105121,70.0,281.0,0.21479574663942272
45,1754174526,5.0,0.0,5.0,0.0,5.0,6.263546,7.105121,70.0,281.0,0.22135295515533837
46,1754174531,5.0,0.0,5.0,0.0,5.0,6.263546,7.105121,70.0,281.0,0.19696257813243806
47,1754174536,5.0,0.0,5.0,0.0,5.0,6.263546,7.105121,70.0,281.0,0.20184772293756992
48,1754174541,5.0,0.0,5.0,0.0,5.0,6.263546,7.105121,70.0,281.0,0.21367987664558669
49,1754174546,5.0,0.0,5.0,0.0,5.0,6.783214,7.601419,70.0,281.0,0.20766582347816073
50,1754174551,5.0,0.0,5.0,0.0,5.0,6.783214,7.601419,70.0,281.0,0.20071116520682697
51,1754174556,5.0,0.0,5.0,0.0,5.0,6.783214,7.601419,70.0,281.0,0.2094422401664151
52,1754174561,5.0,0.0,5.0,0.0,5.0,6.783214,7.601419,70.0,281.0,0.199945281584897
