,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753934533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753934538,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,,
2,1753934543,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,,
3,1753934548,1.0,0.0,0.0,2.9999999999999996,1.0,1.0,1.0,14.0,-212.0,,
4,1753934553,1.0,0.0,0.0,2.9999999999999996,1.0,1.0,1.0,14.0,-212.0,0.0077289928734497445,0.0077289928734497445
5,1753934558,1.0,0.0,0.0,2.9999999999999996,1.0,1.0,1.0,14.0,-212.0,0.009839510962341376,0.009839510962341376
6,1753934563,1.0,0.0,0.0,2.9999999999999996,1.0,1.0,1.0,14.0,-212.0,0.011950029051233007,0.011950029051233007
7,1753934568,2.0,0.0,2.0,2.9999999999999996,2.0,7.756967,2.828481,14.0,-174.0,0.01758355121506307,0.01758355121506307
8,1753934573,2.0,0.0,2.0,2.9999999999999996,2.0,7.756967,2.828481,14.0,-174.0,0.027753722370590254,0.027753722370590254
9,1753934578,2.0,0.0,2.0,0.024479463034036662,2.0,7.756967,2.828481,14.0,-174.0,0.03270307180550416,0.03270307180550416
10,1753934583,2.0,0.0,2.0,0.024479463034036662,2.0,7.756967,2.828481,14.0,-174.0,0.030728654026582675,0.030728654026582675
11,1753934588,2.0,0.0,2.0,0.024479463034036662,2.0,7.756967,2.828481,14.0,-174.0,0.02861452446186316,0.02861452446186316
12,1753934593,2.0,0.0,2.0,0.024479463034036662,2.0,7.756967,2.828481,14.0,-174.0,0.031791669633744704,0.031791669633744704
13,1753934598,2.0,0.0,2.0,0.024479463034036662,2.0,4.017241,0.020856,14.0,-172.0,0.024881740709329338,0.024881740709329338
14,1753934603,2.0,0.0,2.0,0.024479463034036662,2.0,4.017241,0.020856,14.0,-172.0,0.025859729413582017,0.025859729413582017
15,1753934608,2.0,0.0,2.0,0.010580896033638534,2.0,4.017241,0.020856,14.0,-172.0,0.024858913047014736,0.024858913047014736
16,1753934613,2.0,0.0,2.0,0.010580896033638534,2.0,4.017241,0.020856,14.0,-172.0,0.012925806777281675,0.012925806777281675
17,1753934618,2.0,0.0,2.0,0.010580896033638534,2.0,4.017241,0.020856,14.0,-172.0,0.0057874758838807605,0.0057874758838807605
18,1753934623,2.0,0.0,2.0,0.010580896033638534,2.0,4.017241,0.020856,14.0,-172.0,0.006142910027838294,0.006142910027838294
19,1753934628,1.0,1.0,1.0,0.010580896033638534,1.0,0.066649,0.01814,14.0,-192.0,0.005970810934447457,0.005970810934447457
20,1753934633,1.0,1.0,1.0,0.010580896033638534,1.0,0.066649,0.01814,14.0,-192.0,0.005573614752943193,0.005573614752943193
21,1753934638,1.0,1.0,1.0,0.018916817118164158,1.0,0.066649,0.01814,14.0,-192.0,0.00505931366083193,0.00505931366083193
22,1753934643,1.0,1.0,1.0,0.018916817118164158,1.0,0.066649,0.01814,14.0,-192.0,0.007351669871020749,0.007351669871020749
23,1753934648,1.0,1.0,1.0,0.018916817118164158,1.0,0.066649,0.01814,14.0,-192.0,0.006742754369623462,0.006742754369623462
