,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753936317,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753936322,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753936327,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753936332,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.005026887778378577
4,1753936337,5.0,0.0,5.0,,5.0,16.617783,1.436339,70.0,287.0,0.018149488235644964
5,1753936342,5.0,0.0,5.0,,5.0,16.617783,1.436339,70.0,287.0,0.022748295043568612
6,1753936347,5.0,0.0,5.0,0.0,5.0,16.617783,1.436339,70.0,287.0,0.041525476568501044
7,1753936352,5.0,0.0,5.0,0.0,5.0,16.617783,1.436339,70.0,287.0,0.05582764536765051
8,1753936357,5.0,0.0,5.0,0.0,5.0,16.617783,1.436339,70.0,287.0,0.07170211279423123
9,1753936362,5.0,0.0,5.0,0.0,5.0,16.617783,1.436339,70.0,287.0,0.09076960380208873
10,1753936367,5.0,0.0,5.0,0.0,5.0,7.215892,2.029384,70.0,286.0,0.11459227858335579
11,1753936372,5.0,0.0,5.0,0.0,5.0,7.215892,2.029384,70.0,286.0,0.14593249665575575
12,1753936377,5.0,0.0,5.0,0.0,5.0,7.215892,2.029384,70.0,286.0,0.16013530064456388
13,1753936382,5.0,0.0,5.0,0.0,5.0,7.215892,2.029384,70.0,286.0,0.19713940595727883
14,1753936387,5.0,0.0,5.0,0.0,5.0,7.215892,2.029384,70.0,286.0,0.20941566266789002
15,1753936392,5.0,0.0,5.0,0.0,5.0,7.215892,2.029384,70.0,286.0,0.22457948018645935
16,1753936397,5.0,0.0,5.0,0.0,5.0,1.856292,1.566486,70.0,287.0,0.24981323674564648
17,1753936402,5.0,0.0,5.0,0.0,5.0,1.856292,1.566486,70.0,287.0,0.24981323674564648
18,1753936407,5.0,0.0,5.0,0.0,5.0,1.856292,1.566486,70.0,287.0,0.24500127214140527
19,1753936412,5.0,0.0,5.0,0.0,5.0,1.856292,1.566486,70.0,287.0,0.2321039273100198
20,1753936417,5.0,0.0,5.0,0.0,5.0,1.856292,1.566486,70.0,287.0,0.240998081418815
21,1753936422,5.0,0.0,5.0,0.0,5.0,1.856292,1.566486,70.0,287.0,0.23326390767484523
22,1753936427,5.0,0.0,5.0,0.0,5.0,2.12607,3.212263,70.0,285.0,0.2401323514115775
23,1753936432,5.0,0.0,5.0,0.0,5.0,2.12607,3.212263,70.0,285.0,0.23549117896915273
24,1753936437,5.0,0.0,5.0,0.0,5.0,2.12607,3.212263,70.0,285.0,0.2493930215108484
25,1753936442,5.0,0.0,5.0,0.0,5.0,2.12607,3.212263,70.0,285.0,0.24485510736483768
26,1753936447,5.0,0.0,5.0,0.0,5.0,2.12607,3.212263,70.0,285.0,0.24387431255496195
27,1753936452,5.0,0.0,5.0,0.0,5.0,2.12607,3.212263,70.0,285.0,0.25465284920026565
28,1753936457,5.0,0.0,5.0,0.0,5.0,4.530874,7.383848,70.0,281.0,0.2524891024799768
29,1753936462,5.0,0.0,5.0,0.0,5.0,4.530874,7.383848,70.0,281.0,0.2472905676390515
30,1753936467,5.0,0.0,5.0,0.0,5.0,4.530874,7.383848,70.0,281.0,0.23886105629403181
31,1753936472,5.0,0.0,5.0,0.0,5.0,4.530874,7.383848,70.0,281.0,0.23901360218220977
32,1753936477,5.0,0.0,5.0,0.0,5.0,4.530874,7.383848,70.0,281.0,0.235594780526543
33,1753936482,5.0,0.0,5.0,0.0,5.0,4.530874,7.383848,70.0,281.0,0.24518681781795024
