,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753936317,0.0,0.0,0.0,,0.0,-1e-06,0.0,50.0,-211.0,
1,1753936322,0.0,0.0,0.0,,0.0,-1e-06,0.0,50.0,-211.0,
2,1753936327,0.0,0.0,0.0,,0.0,-1e-06,0.0,50.0,-211.0,
3,1753936332,0.0,0.0,0.0,,0.0,-1e-06,0.0,50.0,-211.0,
4,1753936337,5.0,0.0,4.0,,5.0,5.875133,0.38166,50.0,288.0,0.026027518610812397
5,1753936342,5.0,0.0,4.0,,5.0,5.875133,0.38166,50.0,288.0,0.041613640707672456
6,1753936347,5.0,0.0,4.0,0.0,5.0,5.875133,0.38166,50.0,288.0,0.045428429369079856
7,1753936352,5.0,0.0,4.0,0.0,5.0,5.875133,0.38166,50.0,288.0,0.05277083650954549
8,1753936357,5.0,0.0,4.0,0.0,5.0,5.875133,0.38166,50.0,288.0,0.06028572581618237
9,1753936362,5.0,0.0,4.0,0.0,5.0,5.875133,0.38166,50.0,288.0,0.06617323913840778
10,1753936367,5.0,0.0,5.0,0.0,5.0,2.206207,0.214318,50.0,288.0,0.0790092342587802
11,1753936372,5.0,0.0,5.0,0.0,5.0,2.206207,0.214318,50.0,288.0,0.09159188490093656
12,1753936377,5.0,0.0,5.0,0.0,5.0,2.206207,0.214318,50.0,288.0,0.10046076178525927
13,1753936382,5.0,0.0,5.0,0.0,5.0,2.206207,0.214318,50.0,288.0,0.10163543751221012
14,1753936387,5.0,0.0,5.0,0.0,5.0,2.206207,0.214318,50.0,288.0,0.10668060984021671
15,1753936392,5.0,0.0,5.0,0.0,5.0,2.206207,0.214318,50.0,288.0,0.1072313585233369
16,1753936397,5.0,0.0,5.0,0.0,5.0,0.188198,0.169277,50.0,288.0,0.10746969763388414
17,1753936402,5.0,0.0,5.0,0.0,5.0,0.188198,0.169277,50.0,288.0,0.11392925622035363
18,1753936407,5.0,0.0,5.0,0.0,5.0,0.188198,0.169277,50.0,288.0,0.11416903590147018
19,1753936412,5.0,0.0,5.0,0.0,5.0,0.188198,0.169277,50.0,288.0,0.10602847696209378
20,1753936417,5.0,0.0,5.0,0.0,5.0,0.188198,0.169277,50.0,288.0,0.11343129719875916
21,1753936422,5.0,0.0,5.0,0.0,5.0,0.188198,0.169277,50.0,288.0,0.1121906356441969
22,1753936427,5.0,0.0,5.0,0.0,5.0,0.20203,0.278676,50.0,288.0,0.11458152200663674
23,1753936432,5.0,0.0,5.0,0.0,5.0,0.20203,0.278676,50.0,288.0,0.11201479420301425
24,1753936437,5.0,0.0,5.0,0.0,5.0,0.20203,0.278676,50.0,288.0,0.12250903622866544
25,1753936442,5.0,0.0,5.0,0.0,5.0,0.20203,0.278676,50.0,288.0,0.12219701052487462
26,1753936447,5.0,0.0,5.0,0.0,5.0,0.20203,0.278676,50.0,288.0,0.12523657210182493
27,1753936452,5.0,0.0,5.0,0.0,5.0,0.20203,0.278676,50.0,288.0,0.11490369254319495
28,1753936457,5.0,0.0,5.0,0.0,5.0,0.211839,0.200125,50.0,288.0,0.11254323147180967
29,1753936462,5.0,0.0,5.0,0.0,5.0,0.211839,0.200125,50.0,288.0,0.1249410726887096
30,1753936467,5.0,0.0,5.0,0.0,5.0,0.211839,0.200125,50.0,288.0,0.11983644669638965
31,1753936472,5.0,0.0,5.0,0.0,5.0,0.211839,0.200125,50.0,288.0,0.1207393256729468
32,1753936477,5.0,0.0,5.0,0.0,5.0,0.211839,0.200125,50.0,288.0,0.12011340781872595
33,1753936482,5.0,0.0,5.0,0.0,5.0,0.211839,0.200125,50.0,288.0,0.11698569802609804
34,1753936487,5.0,0.0,5.0,0.0,5.0,0.217471,0.171367,50.0,288.0,0.11928257362821411
35,1753936492,5.0,0.0,5.0,0.0,5.0,0.217471,0.171367,50.0,288.0,0.11817808394690994
36,1753936497,5.0,0.0,5.0,0.0,5.0,0.217471,0.171367,50.0,288.0,0.11776748005482329
37,1753936502,5.0,0.0,5.0,0.0,5.0,0.217471,0.171367,50.0,288.0,0.11983596192463294
38,1753936507,5.0,0.0,5.0,0.0,5.0,0.217471,0.171367,50.0,288.0,0.12092067845597135
39,1753936512,5.0,0.0,5.0,0.0,5.0,0.217471,0.171367,50.0,288.0,0.11943626153837603
40,1753936517,5.0,0.0,5.0,0.0,5.0,0.203638,0.191112,50.0,288.0,0.11229042624441256
41,1753936522,5.0,0.0,5.0,0.0,5.0,0.203638,0.191112,50.0,288.0,0.10926205205489907
42,1753936527,5.0,0.0,5.0,0.0,5.0,0.203638,0.191112,50.0,288.0,0.1086156200949545
43,1753936532,5.0,0.0,5.0,0.0,5.0,0.203638,0.191112,50.0,288.0,0.09982882488958461
44,1753936537,5.0,0.0,5.0,0.0,5.0,0.203638,0.191112,50.0,288.0,0.10551685014700134
45,1753936542,5.0,0.0,5.0,0.0,5.0,0.203638,0.191112,50.0,288.0,0.10557704663491399
46,1753936547,5.0,0.0,5.0,0.0,5.0,0.180667,0.210326,50.0,288.0,0.10310703813287465
47,1753936552,5.0,0.0,5.0,0.0,5.0,0.180667,0.210326,50.0,288.0,0.10183194192704706
48,1753936557,5.0,0.0,5.0,0.0,5.0,0.180667,0.210326,50.0,288.0,0.10533070406073919
49,1753936562,5.0,0.0,5.0,0.0,5.0,0.180667,0.210326,50.0,288.0,0.10690024017448206
50,1753936567,5.0,0.0,5.0,0.0,5.0,0.180667,0.210326,50.0,288.0,0.10780599940637398
51,1753936572,5.0,0.0,5.0,0.0,5.0,0.180667,0.210326,50.0,288.0,0.11102640368345101
52,1753936577,5.0,0.0,5.0,0.0,5.0,0.190231,0.229292,50.0,288.0,0.10782936278743108
53,1753936582,5.0,0.0,5.0,0.0,5.0,0.190231,0.229292,50.0,288.0,0.11337328423122298
54,1753936587,5.0,0.0,5.0,0.0,5.0,0.190231,0.229292,50.0,288.0,0.10862670768322166
55,1753936592,5.0,0.0,5.0,0.0,5.0,0.190231,0.229292,50.0,288.0,0.11627780722204564
56,1753936597,5.0,0.0,5.0,0.0,5.0,0.190231,0.229292,50.0,288.0,0.11357794336449095
57,1753936602,5.0,0.0,5.0,0.0,5.0,0.190231,0.229292,50.0,288.0,0.11715525656314643
58,1753936607,5.0,0.0,5.0,0.0,5.0,0.202659,0.183725,50.0,288.0,0.11825595130994157
59,1753936612,5.0,0.0,5.0,0.0,5.0,0.202659,0.183725,50.0,288.0,0.11726701898519334
60,1753936617,5.0,0.0,5.0,0.0,5.0,0.202659,0.183725,50.0,288.0,0.11666596628661179
61,1753936622,5.0,0.0,5.0,0.0,5.0,0.202659,0.183725,50.0,288.0,0.11863973681414655
62,1753936627,5.0,0.0,5.0,0.0,5.0,0.202659,0.183725,50.0,288.0,0.11710033733490406
63,1753936632,5.0,0.0,5.0,0.0,5.0,0.202659,0.183725,50.0,288.0,0.11469745804436014
64,1753936637,5.0,0.0,5.0,0.0,5.0,0.215941,0.202226,50.0,288.0,0.11983443710879219
65,1753936642,5.0,0.0,5.0,0.0,5.0,0.215941,0.202226,50.0,288.0,0.11987491233131362
66,1753936647,5.0,0.0,5.0,0.0,5.0,0.215941,0.202226,50.0,288.0,0.11860782189793666
67,1753936652,5.0,0.0,5.0,0.0,5.0,0.215941,0.202226,50.0,288.0,0.12288134208824635
68,1753936657,5.0,0.0,5.0,0.0,5.0,0.215941,0.202226,50.0,288.0,0.12457015313779624
69,1753936662,5.0,0.0,5.0,0.0,5.0,0.215941,0.202226,50.0,288.0,0.112842957036229
70,1753936667,5.0,0.0,5.0,0.0,5.0,0.20959,0.182221,50.0,288.0,0.11927643981283938
71,1753936672,5.0,0.0,5.0,0.0,5.0,0.20959,0.182221,50.0,288.0,0.11893266121226236
72,1753936677,5.0,0.0,5.0,0.0,5.0,0.20959,0.182221,50.0,288.0,0.11785757012906098
73,1753936682,5.0,0.0,5.0,0.0,5.0,0.20959,0.182221,50.0,288.0,0.11523717175441094
74,1753936687,5.0,0.0,5.0,0.0,5.0,0.20959,0.182221,50.0,288.0,0.1138691724780376
75,1753936692,5.0,0.0,5.0,0.0,5.0,0.20959,0.182221,50.0,288.0,0.10533220568020053
76,1753936697,5.0,0.0,5.0,0.0,5.0,0.191066,0.171517,50.0,288.0,0.10966202593939028
77,1753936702,5.0,0.0,5.0,0.0,5.0,0.191066,0.171517,50.0,288.0,0.10695588810513117
78,1753936707,5.0,0.0,5.0,0.0,5.0,0.191066,0.171517,50.0,288.0,0.10680851114969234
79,1753936712,5.0,0.0,5.0,0.0,5.0,0.191066,0.171517,50.0,288.0,0.09730344292384198
80,1753936717,5.0,0.0,5.0,0.0,5.0,0.191066,0.171517,50.0,288.0,0.10978037240050831
81,1753936722,5.0,0.0,5.0,0.0,5.0,0.191066,0.171517,50.0,288.0,0.10770136290140109
82,1753936727,5.0,0.0,5.0,0.0,5.0,0.195628,0.207561,50.0,288.0,0.11271198418826718
