,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753808224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1753808229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
3,1753808234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
4,1753808239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
5,1753808244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,0.00938982973889454,0.00938982973889454
6,1753808249,0.0,0.0,0.0,0.01532024089424248,0.0,0.0,0.0,14.0,-211.0,0.011897707712057354,0.011897707712057354
7,1753808254,1.0,0.0,1.0,0.01532024089424248,1.0,0.906414,0.200604,14.0,-192.0,0.014405585685220169,0.014405585685220169
8,1753808259,1.0,0.0,1.0,0.01532024089424248,1.0,0.906414,0.200604,14.0,-192.0,0.00839747037037037,0.00839747037037037
9,1753808264,1.0,0.0,1.0,0.01532024089424248,1.0,0.906414,0.200604,14.0,-192.0,0.00962820477904419,0.00962820477904419
10,1753808269,1.0,0.0,1.0,0.01532024089424248,1.0,0.906414,0.200604,14.0,-192.0,0.01085893918771801,0.01085893918771801
11,1753808274,1.0,0.0,1.0,0.01532024089424248,1.0,0.906414,0.200604,14.0,-192.0,0.008961943741241525,0.008961943741241525
12,1753808279,1.0,0.0,1.0,0.011783988631418286,1.0,0.906414,0.200604,14.0,-192.0,0.009869164511608528,0.009869164511608528
13,1753808284,1.0,0.0,1.0,0.011783988631418286,1.0,0.583219,0.212047,14.0,-192.0,0.010776385281975531,0.010776385281975531
14,1753808289,1.0,0.0,1.0,0.011783988631418286,1.0,0.583219,0.212047,14.0,-192.0,0.00303310287895986,0.00303310287895986
15,1753808294,1.0,0.0,1.0,0.011783988631418286,1.0,0.583219,0.212047,14.0,-192.0,0.00303310287895986,0.00303310287895986
16,1753808299,1.0,0.0,1.0,0.011783988631418286,1.0,0.583219,0.212047,14.0,-192.0,0.00303310287895986,0.00303310287895986
17,1753808304,1.0,0.0,1.0,0.011783988631418286,1.0,0.583219,0.212047,14.0,-192.0,0.0036626307783055494,0.0036626307783055494
18,1753808309,1.0,0.0,1.0,0.007993689976913845,1.0,0.583219,0.212047,14.0,-192.0,0.003445658645259174,0.003445658645259174
19,1753808314,1.0,0.0,1.0,0.007993689976913845,1.0,0.157881,0.205915,14.0,-192.0,0.003445658645259174,0.003445658645259174
20,1753808319,1.0,0.0,1.0,0.007993689976913845,1.0,0.157881,0.205915,14.0,-192.0,0.0037693196742842124,0.0037693196742842124
21,1753808324,1.0,0.0,1.0,0.007993689976913845,1.0,0.157881,0.205915,14.0,-192.0,0.0038786244862561753,0.0038786244862561753
22,1753808329,1.0,0.0,1.0,0.007993689976913845,1.0,0.157881,0.205915,14.0,-192.0,0.0038786244862561753,0.0038786244862561753
23,1753808334,1.0,0.0,1.0,0.007993689976913845,1.0,0.157881,0.205915,14.0,-192.0,0.0035505885730691923,0.0035505885730691923
24,1753808339,1.0,0.0,1.0,0.0,1.0,0.157881,0.205915,14.0,-192.0,0.0038583476000253634,0.0038583476000253634
25,1753808344,1.0,0.0,1.0,0.0,1.0,0.141683,0.00621,14.0,-192.0,0.0038583476000253634,0.0038583476000253634
26,1753808349,1.0,0.0,1.0,0.0,1.0,0.141683,0.00621,14.0,-192.0,0.0035385865089844013,0.0035385865089844013
27,1753808354,1.0,0.0,1.0,0.0,1.0,0.141683,0.00621,14.0,-192.0,0.004214528270523142,0.004214528270523142
28,1753808359,1.0,0.0,1.0,0.0,1.0,0.141683,0.00621,14.0,-192.0,0.004214528270523142,0.004214528270523142
29,1753808364,1.0,0.0,1.0,0.0,1.0,0.141683,0.00621,14.0,-192.0,0.004214528270523142,0.004214528270523142
30,1753808369,1.0,0.0,1.0,0.0,1.0,0.141683,0.00621,14.0,-192.0,0.003915559308475179,0.003915559308475179
31,1753808374,1.0,0.0,1.0,0.0,1.0,0.192508,0.012666,14.0,-192.0,0.003915559308475179,0.003915559308475179
