,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753808219,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753808224,5.0,0.0,0.0,,5.0,4.149256,4.149256,70.0,-216.0,
2,1753808229,5.0,0.0,0.0,,5.0,4.149256,4.149256,70.0,-216.0,
3,1753808234,5.0,0.0,0.0,,5.0,4.149256,4.149256,70.0,-216.0,0.0032126953283553514
4,1753808239,5.0,0.0,0.0,,5.0,4.149256,4.149256,70.0,-216.0,0.01137081130001265
5,1753808244,5.0,0.0,0.0,,5.0,4.149256,4.149256,70.0,-216.0,0.01741444667336643
6,1753808249,5.0,0.0,0.0,0.0,5.0,4.149256,4.149256,70.0,-216.0,0.018295170888002588
7,1753808254,5.0,0.0,5.0,0.0,5.0,2.049486,0.019416,70.0,288.0,0.01863514557920165
8,1753808259,5.0,0.0,5.0,0.0,5.0,2.049486,0.019416,70.0,288.0,0.021268635459192362
9,1753808264,5.0,0.0,5.0,0.0,5.0,2.049486,0.019416,70.0,288.0,0.022498124453582638
10,1753808269,5.0,0.0,5.0,0.0,5.0,2.049486,0.019416,70.0,288.0,0.024241217825481
11,1753808274,5.0,0.0,5.0,0.0,5.0,2.049486,0.019416,70.0,288.0,0.025910079950922326
12,1753808279,5.0,0.0,5.0,0.0,5.0,2.049486,0.019416,70.0,288.0,0.028790500473199192
13,1753808284,5.0,0.0,5.0,0.0,5.0,0.93067,0.103168,70.0,288.0,0.02362195160565659
14,1753808289,5.0,0.0,5.0,0.0,5.0,0.93067,0.103168,70.0,288.0,0.029097066083560427
15,1753808294,5.0,0.0,5.0,0.0,5.0,0.93067,0.103168,70.0,288.0,0.0290364926882846
16,1753808299,5.0,0.0,5.0,0.0,5.0,0.93067,0.103168,70.0,288.0,0.033229214673981974
17,1753808304,5.0,0.0,5.0,0.0,5.0,0.93067,0.103168,70.0,288.0,0.03388609945444494
18,1753808309,5.0,0.0,5.0,0.0,5.0,0.93067,0.103168,70.0,288.0,0.03522962830079558
19,1753808314,5.0,0.0,5.0,0.0,5.0,0.063365,0.047459,70.0,288.0,0.03588588307773878
20,1753808319,5.0,0.0,5.0,0.0,5.0,0.063365,0.047459,70.0,288.0,0.038475172888515784
21,1753808324,5.0,0.0,5.0,0.0,5.0,0.063365,0.047459,70.0,288.0,0.038660315031526664
22,1753808329,5.0,0.0,5.0,0.0,5.0,0.063365,0.047459,70.0,288.0,0.03822921838941665
23,1753808334,5.0,0.0,5.0,0.0,5.0,0.063365,0.047459,70.0,288.0,0.03502719251524617
24,1753808339,5.0,0.0,5.0,0.0,5.0,0.063365,0.047459,70.0,288.0,0.03463521600681781
25,1753808344,5.0,0.0,5.0,0.0,5.0,0.060856,0.05065,70.0,288.0,0.03417729443922925
26,1753808349,5.0,0.0,5.0,0.0,5.0,0.060856,0.05065,70.0,288.0,0.033923252470951876
27,1753808354,5.0,0.0,5.0,0.0,5.0,0.060856,0.05065,70.0,288.0,0.03392768982367164
28,1753808359,5.0,0.0,5.0,0.0,5.0,0.060856,0.05065,70.0,288.0,0.03338268690999869
29,1753808364,5.0,0.0,5.0,0.0,5.0,0.060856,0.05065,70.0,288.0,0.03170846208190426
30,1753808369,5.0,0.0,5.0,0.0,5.0,0.060856,0.05065,70.0,288.0,0.03183605565846409
31,1753808374,5.0,0.0,5.0,0.0,5.0,0.054925,0.055626,70.0,288.0,0.028490369900300575
32,1753808379,5.0,0.0,5.0,0.0,5.0,0.054925,0.055626,70.0,288.0,0.030887573872205837
