,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753808219,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
1,1753808224,5.0,0.0,4.0,0.0,5.0,7.731864,7.731864,70.0,-219.0,
2,1753808229,5.0,0.0,4.0,0.0,5.0,7.731864,7.731864,70.0,-219.0,
3,1753808234,5.0,0.0,4.0,0.0,5.0,7.731864,7.731864,70.0,-219.0,
4,1753808239,5.0,0.0,4.0,0.0,5.0,7.731864,7.731864,70.0,-219.0,0.013923038702434087
5,1753808244,5.0,0.0,4.0,0.0,5.0,7.731864,7.731864,70.0,-219.0,0.021356695803899345
6,1753808249,5.0,0.0,4.0,0.0,5.0,7.731864,7.731864,70.0,-219.0,0.02569006116667258
7,1753808254,5.0,0.0,5.0,0.0,5.0,92.912751,112.219665,70.0,176.0,0.05721298372689341
8,1753808259,5.0,0.0,5.0,0.0,5.0,92.912751,112.219665,70.0,176.0,0.07560316955790933
9,1753808264,5.0,0.0,5.0,0.0,5.0,92.912751,112.219665,70.0,176.0,0.08536331909699217
10,1753808269,5.0,0.0,5.0,0.0,5.0,92.912751,112.219665,70.0,176.0,0.12217776790671177
11,1753808274,5.0,0.0,5.0,0.0,5.0,92.912751,112.219665,70.0,176.0,0.14351385614200599
12,1753808279,5.0,0.0,5.0,0.0,5.0,92.912751,112.219665,70.0,176.0,0.15691834813068525
13,1753808284,5.0,0.0,5.0,0.0,5.0,58.019956,32.406018,70.0,256.0,0.21482511287534578
14,1753808289,5.0,0.0,5.0,0.0,5.0,58.019956,32.406018,70.0,256.0,0.26129535440460677
15,1753808294,5.0,0.0,5.0,0.0,5.0,58.019956,32.406018,70.0,256.0,0.3046855819543511
16,1753808299,5.0,0.0,5.0,0.0,5.0,58.019956,32.406018,70.0,256.0,0.324592520299264
17,1753808304,5.0,0.0,5.0,0.0,5.0,58.019956,32.406018,70.0,256.0,0.37689341388284847
18,1753808309,5.0,0.0,5.0,0.0,5.0,58.019956,32.406018,70.0,256.0,0.36707789286405734
19,1753808314,5.0,0.0,5.0,0.0,5.0,14.824367,12.070603,70.0,276.0,0.41637868264757294
20,1753808319,5.0,0.0,5.0,0.0,5.0,14.824367,12.070603,70.0,276.0,0.42394469881599967
21,1753808324,5.0,0.0,5.0,0.0,5.0,14.824367,12.070603,70.0,276.0,0.42592590121964846
22,1753808329,5.0,0.0,5.0,0.0,5.0,14.824367,12.070603,70.0,276.0,0.4051691406400906
23,1753808334,5.0,0.0,5.0,0.0,5.0,14.824367,12.070603,70.0,276.0,0.4029658780818868
24,1753808339,5.0,0.0,5.0,0.0,5.0,14.824367,12.070603,70.0,276.0,0.38553799585859483
25,1753808344,5.0,0.0,5.0,0.0,5.0,12.192453,7.288115,70.0,281.0,0.38752116958162314
26,1753808349,5.0,0.0,5.0,0.0,5.0,12.192453,7.288115,70.0,281.0,0.3801469789597126
27,1753808354,5.0,0.0,5.0,0.0,5.0,12.192453,7.288115,70.0,281.0,0.362871694268246
28,1753808359,5.0,0.0,5.0,0.0,5.0,12.192453,7.288115,70.0,281.0,0.3454574039951862
29,1753808364,5.0,0.0,5.0,0.0,5.0,12.192453,7.288115,70.0,281.0,0.3748907047157926
