index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
1759818297,10.0,0.0,10.0,,20.0,1035.126238,3178.737086,35.0,-2890.0,0.7780801641588797
1759818302,10.0,0.0,10.0,,20.0,1035.126238,3178.737086,35.0,-2890.0,0.7837454639458115
1759818307,10.0,0.0,10.0,62.16785031449576,20.0,1035.126238,3178.737086,35.0,-2890.0,0.7054214482831538
1759818312,10.0,0.0,10.0,62.16785031449576,20.0,1035.126238,3178.737086,35.0,-2890.0,0.5954718036184175
1759818317,10.0,0.0,10.0,62.16785031449576,20.0,1035.126238,3178.737086,35.0,-2890.0,0.5418353321384142
1759818322,10.0,0.0,10.0,62.16785031449576,20.0,1035.126238,3178.737086,35.0,-2890.0,0.3915537631313226
1759818327,10.0,0.0,10.0,62.16785031449576,20.0,2816.146644,2781.331691,35.0,-2493.0,0.2869429505053447
1759818332,10.0,0.0,10.0,62.16785031449576,20.0,2816.146644,2781.331691,35.0,-2493.0,0.2657745372629159
1759818337,10.0,0.0,10.0,20.0,20.0,2816.146644,2781.331691,35.0,-2493.0,0.09395774174458127
1759818342,10.0,0.0,10.0,20.0,20.0,2816.146644,2781.331691,35.0,-2493.0,0.03981991900138498
1759818347,10.0,0.0,10.0,20.0,20.0,2816.146644,2781.331691,35.0,-2493.0,0.02481903031373716
1759818352,10.0,0.0,10.0,20.0,20.0,2816.146644,2781.331691,35.0,-2493.0,0.02082846028658838
1759818352,10.0,0.0,10.0,20.0,20.0,2816.146644,2781.331691,35.0,-2493.0,0.021285190269741676
1759818357,10.0,0.0,10.0,20.0,20.0,2823.272601,3013.014187,35.0,-2725.0,0.02454570472867551
1759818362,10.0,0.0,10.0,20.0,20.0,2823.272601,3013.014187,35.0,-2725.0,0.0274728068455424
1759818367,10.0,0.0,10.0,455.31348765985626,20.0,2823.272601,3013.014187,35.0,-2725.0,0.029055335228614955
1759818372,10.0,0.0,10.0,455.31348765985626,20.0,2823.272601,3013.014187,35.0,-2725.0,0.030768487486196504
1759818377,10.0,0.0,10.0,455.31348765985626,20.0,2823.272601,3013.014187,35.0,-2725.0,0.029990043629408374
1759818382,10.0,0.0,10.0,455.31348765985626,20.0,2823.272601,3013.014187,35.0,-2725.0,0.02996739901171654
1759818387,10.0,0.0,10.0,455.31348765985626,20.0,3148.522367,3150.638791,35.0,-2862.0,0.030615244911059256
1759818392,10.0,0.0,10.0,455.31348765985626,20.0,3148.522367,3150.638791,35.0,-2862.0,0.028897426029809638
1759818397,10.0,0.0,10.0,347.0191454615186,20.0,3148.522367,3150.638791,35.0,-2862.0,0.027113212391288468
1759818402,10.0,0.0,10.0,347.0191454615186,20.0,3148.522367,3150.638791,35.0,-2862.0,0.025447542264550288
1759818407,10.0,0.0,10.0,347.0191454615186,20.0,3148.522367,3150.638791,35.0,-2862.0,0.03370833760513968
1759818412,10.0,0.0,10.0,347.0191454615186,20.0,3148.522367,3150.638791,35.0,-2862.0,0.03292863491880501
1759818412,10.0,0.0,10.0,347.0191454615186,20.0,3148.522367,3150.638791,35.0,-2862.0,0.03569901608794263
1759818417,10.0,0.0,10.0,347.0191454615186,20.0,3439.022337,4202.649899,35.0,-3914.0,0.04676398971606231
1759818422,10.0,0.0,10.0,347.0191454615186,20.0,3439.022337,4202.649899,35.0,-3914.0,0.05846614556400998
1759818427,10.0,0.0,10.0,1193.7942016622776,20.0,3439.022337,4202.649899,35.0,-3914.0,0.06288712572767721
1759818432,10.0,0.0,10.0,1193.7942016622776,20.0,3439.022337,4202.649899,35.0,-3914.0,0.06498053148301532
1759818437,10.0,0.0,10.0,1193.7942016622776,20.0,3439.022337,4202.649899,35.0,-3914.0,0.06377108932084719
1759818442,10.0,0.0,10.0,1193.7942016622776,20.0,3439.022337,4202.649899,35.0,-3914.0,0.07087277839347829
1759818447,10.0,0.0,10.0,1193.7942016622776,20.0,3624.73716,3138.458101,35.0,-2850.0,0.06559294441368468
1759818452,10.0,0.0,10.0,1193.7942016622776,20.0,3624.73716,3138.458101,35.0,-2850.0,0.050664306402448754
1759818457,10.0,0.0,10.0,479.0,20.0,3624.73716,3138.458101,35.0,-2850.0,0.042477029131062924
1759818462,10.0,0.0,10.0,479.0,20.0,3624.73716,3138.458101,35.0,-2850.0,0.03840811426037781
1759818467,10.0,0.0,10.0,479.0,20.0,3624.73716,3138.458101,35.0,-2850.0,0.025924522471272693
1759818472,10.0,0.0,10.0,479.0,20.0,3624.73716,3138.458101,35.0,-2850.0,0.024956112990574784
1759818472,10.0,0.0,10.0,479.0,20.0,3624.73716,3138.458101,35.0,-2850.0,0.03106438848367877
1759818477,10.0,0.0,10.0,479.0,20.0,3207.826417,3457.178203,35.0,-3169.0,0.029190094618280087
1759818482,10.0,0.0,10.0,479.0,20.0,3207.826417,3457.178203,35.0,-3169.0,0.030291743188937955
1759818487,10.0,0.0,10.0,692.6939418337688,20.0,3207.826417,3457.178203,35.0,-3169.0,0.03258162208136949
1759818492,10.0,0.0,10.0,692.6939418337688,20.0,3207.826417,3457.178203,35.0,-3169.0,0.03353341457664694
1759818497,10.0,0.0,10.0,692.6939418337688,20.0,3207.826417,3457.178203,35.0,-3169.0,0.037682032700203
1759818502,10.0,0.0,10.0,692.6939418337688,20.0,3207.826417,3457.178203,35.0,-3169.0,0.03975026134329185
1759818507,10.0,0.0,10.0,692.6939418337688,20.0,3218.127178,3117.949702,35.0,-2829.0,0.05500088994914741
1759818512,10.0,0.0,10.0,692.6939418337688,20.0,3218.127178,3117.949702,35.0,-2829.0,0.10677006458845499
1759818517,10.0,0.0,10.0,4239.137660937689,20.0,3218.127178,3117.949702,35.0,-2829.0,0.14748139516063552
1759818522,10.0,0.0,10.0,4239.137660937689,20.0,3218.127178,3117.949702,35.0,-2829.0,0.16872693104011785
1759818527,10.0,0.0,10.0,4239.137660937689,20.0,3218.127178,3117.949702,35.0,-2829.0,0.18547445493417386
1759818532,10.0,0.0,10.0,4239.137660937689,20.0,3218.127178,3117.949702,35.0,-2829.0,0.21603655200963637
1759818532,10.0,0.0,10.0,4239.137660937689,20.0,3218.127178,3117.949702,35.0,-2829.0,0.2114673409149949
1759818537,10.0,0.0,10.0,4239.137660937689,20.0,3146.039429,3060.263889,35.0,-2772.0,0.22508520838873597
1759818542,10.0,0.0,10.0,4239.137660937689,20.0,3146.039429,3060.263889,35.0,-2772.0,0.21073701121849575
1759818547,10.0,0.0,10.0,2922.2024628250297,20.0,3146.039429,3060.263889,35.0,-2772.0,0.2346431329823872
1759818552,10.0,0.0,10.0,2922.2024628250297,20.0,3146.039429,3060.263889,35.0,-2772.0,0.2475214891590554
1759818557,10.0,0.0,10.0,2922.2024628250297,20.0,3146.039429,3060.263889,35.0,-2772.0,0.2663686325722788
1759818562,10.0,0.0,10.0,2922.2024628250297,20.0,3146.039429,3060.263889,35.0,-2772.0,0.23742423902235849
1759818567,10.0,0.0,10.0,2922.2024628250297,20.0,3259.842897,0.0,35.0,289.0,0.1946100150146704
1759818572,10.0,0.0,10.0,2922.2024628250297,20.0,3259.842897,0.0,35.0,289.0,0.18628990385488664
1759818577,10.0,0.0,10.0,,20.0,3259.842897,0.0,35.0,289.0,0.17043241685639957
1759818582,10.0,0.0,10.0,,20.0,3259.842897,0.0,35.0,289.0,0.15531100237512016
1759818587,10.0,0.0,10.0,,20.0,3259.842897,0.0,35.0,289.0,0.14672256521385907
1759818592,10.0,0.0,10.0,,20.0,3259.842897,0.0,35.0,289.0,0.13722315594229464
1759818592,10.0,0.0,10.0,20.0,3259.842897,0.0,35.0,289.0,0.1427890418901805
1759818597,10.0,0.0,10.0,20.0,15.833259,26.931841,35.0,262.0,0.14904668135144486
1759818602,10.0,0.0,10.0,20.0,15.833259,26.931841,35.0,262.0,0.1831915573498012
1759818607,10.0,0.0,10.0,20.0,15.833259,26.931841,35.0,262.0,0.3107319344719581
1759818612,10.0,0.0,10.0,20.0,15.833259,26.931841,35.0,262.0,0.41129553589805834
1759818617,10.0,0.0,10.0,20.0,15.833259,26.931841,35.0,262.0,0.5899543744148785
1759818622,10.0,0.0,10.0,20.0,15.833259,26.931841,35.0,262.0,0.6383616858788802
1759818627,5.0,5.0,5.0,5.0,19.615537,22.505021,35.0,16.0,0.8309566929003103
1759818632,5.0,5.0,5.0,5.0,19.615537,22.505021,35.0,16.0,0.9302028753090361
1759818637,5.0,5.0,5.0,5.0,19.615537,22.505021,35.0,16.0,1.0307998232089082
1759818642,5.0,5.0,5.0,5.0,19.615537,22.505021,35.0,16.0,1.065458742748386
1759818647,5.0,5.0,5.0,5.0,19.615537,22.505021,35.0,16.0,1.1579190878832375
1759818652,5.0,5.0,5.0,5.0,19.615537,22.505021,35.0,16.0,1.135061069011047
1759818652,5.0,5.0,5.0,,5.0,19.615537,22.505021,35.0,16.0,1.135061069011047
1759818657,3.0,2.0,3.0,,3.0,44.661869,30.80403,35.0,-92.0,1.1042460694150809
1759818662,3.0,2.0,3.0,,3.0,44.661869,30.80403,35.0,-92.0,1.1707271411530884
1759818667,3.0,2.0,3.0,,3.0,44.661869,30.80403,35.0,-92.0,1.088866008267881
1759818672,3.0,2.0,3.0,,3.0,44.661869,30.80403,35.0,-92.0,1.0218904392367776
1759818677,3.0,2.0,3.0,,3.0,44.661869,30.80403,35.0,-92.0,1.0890236170907295
1759818682,3.0,2.0,3.0,,3.0,44.661869,30.80403,35.0,-92.0,1.108097295798691
1759818687,3.0,0.0,3.0,,3.0,42.686643,35.162942,35.0,-97.0,1.0640862926906332
1759818692,3.0,0.0,3.0,,3.0,42.686643,35.162942,35.0,-97.0,1.076176414233683
1759818697,3.0,0.0,3.0,4038.398128310275,3.0,42.686643,35.162942,35.0,-97.0,1.0439261896813377
1759818702,3.0,0.0,3.0,4038.398128310275,3.0,42.686643,35.162942,35.0,-97.0,0.7948768151730624
1759818707,3.0,0.0,3.0,4038.398128310275,3.0,42.686643,35.162942,35.0,-97.0,0.755690095259579
1759818712,3.0,0.0,3.0,4038.398128310275,3.0,42.686643,35.162942,35.0,-97.0,0.7158763309397159
1759818712,3.0,0.0,3.0,4038.398128310275,3.0,42.686643,35.162942,35.0,-97.0,0.6954788450925339
1759818717,10.0,0.0,10.0,4038.398128310275,20.0,3907.060039,3266.455818,35.0,-2978.0,0.4484360562404115
1759818722,10.0,0.0,10.0,4038.398128310275,20.0,3907.060039,3266.455818,35.0,-2978.0,0.43548156583628306
1759818727,10.0,0.0,10.0,2918.743435484108,20.0,3907.060039,3266.455818,35.0,-2978.0,0.36954164919359317
1759818732,10.0,0.0,10.0,2918.743435484108,20.0,3907.060039,3266.455818,35.0,-2978.0,0.14624389038298582
1759818737,10.0,0.0,10.0,2918.743435484108,20.0,3907.060039,3266.455818,35.0,-2978.0,0.07809672041567924
1759818742,10.0,0.0,10.0,2918.743435484108,20.0,3907.060039,3266.455818,35.0,-2978.0,0.07877723391700497
1759818747,10.0,0.0,10.0,2918.743435484108,20.0,3188.989992,3220.822924,35.0,-2932.0,0.041529053230386435
1759818752,10.0,0.0,10.0,2918.743435484108,20.0,3188.989992,3220.822924,35.0,-2932.0,0.04088296659358055
1759818757,10.0,0.0,10.0,2821.373633406897,20.0,3188.989992,3220.822924,35.0,-2932.0,0.0377845745581898
1759818762,10.0,0.0,10.0,2821.373633406897,20.0,3188.989992,3220.822924,35.0,-2932.0,0.03746464385589872
1759818767,10.0,0.0,10.0,2821.373633406897,20.0,3188.989992,3220.822924,35.0,-2932.0,0.0483849182902644
1759818772,10.0,0.0,10.0,2821.373633406897,20.0,3188.989992,3220.822924,35.0,-2932.0,0.046141100664442505
1759818772,10.0,0.0,10.0,2821.373633406897,20.0,3188.989992,3220.822924,35.0,-2932.0,0.049006894689557066
1759818777,10.0,0.0,10.0,2821.373633406897,50.0,3524.665548,4449.05774,35.0,-4161.0,0.06086453941369017
1759818782,10.0,0.0,10.0,2821.373633406897,50.0,3524.665548,4449.05774,35.0,-4161.0,0.06903300860764751
1759818787,10.0,0.0,10.0,4181.189980257795,50.0,3524.665548,4449.05774,35.0,-4161.0,0.075681852870139
1759818792,10.0,0.0,10.0,4181.189980257795,50.0,3524.665548,4449.05774,35.0,-4161.0,0.07155808821730103
1759818797,10.0,0.0,10.0,4181.189980257795,50.0,3524.665548,4449.05774,35.0,-4161.0,0.07401888307385153
1759818802,10.0,0.0,10.0,4181.189980257795,50.0,3524.665548,4449.05774,35.0,-4161.0,0.07749945067196716
1759818807,10.0,0.0,10.0,4181.189980257795,50.0,4244.941794,3718.743334,35.0,-3430.0,0.06939019826901657
1759818812,10.0,0.0,10.0,4181.189980257795,50.0,4244.941794,3718.743334,35.0,-3430.0,0.06584913587626866
1759818817,10.0,0.0,10.0,3070.0357740416375,50.0,4244.941794,3718.743334,35.0,-3430.0,0.05792118438735922
1759818822,10.0,0.0,10.0,3070.0357740416375,50.0,4244.941794,3718.743334,35.0,-3430.0,0.05354809009154678
1759818827,10.0,0.0,10.0,3070.0357740416375,50.0,4244.941794,3718.743334,35.0,-3430.0,0.051876908658043515
1759818832,10.0,0.0,10.0,3070.0357740416375,50.0,4244.941794,3718.743334,35.0,-3430.0,0.0548188508320144
1759818837,1.0,0.0,1.0,,,,,,,
1759818842,1.0,0.0,1.0,,,,,,,
1759818847,1.0,0.0,1.0,155.70653203446642,,,,,,
1759818852,1.0,0.0,1.0,155.70653203446642,,,,,,0.01174965625148022
1759818857,1.0,0.0,1.0,155.70653203446642,,,,,,0.028848296950336486
1759818862,1.0,0.0,1.0,155.70653203446642,,,,,,0.04287114927111896
1759818867,3.0,0.0,3.0,155.70653203446642,3.0,55.756874,0.0,35.0,-61.0,0.03761420465785859
1759818872,3.0,0.0,3.0,155.70653203446642,3.0,55.756874,0.0,35.0,-61.0,0.04030302776654038
1759818877,3.0,0.0,3.0,,3.0,55.756874,0.0,35.0,-61.0,0.038568150142571554
1759818882,3.0,0.0,3.0,,3.0,55.756874,0.0,35.0,-61.0,0.0404275320716693
1759818887,3.0,0.0,3.0,,3.0,55.756874,0.0,35.0,-61.0,0.04156830145096613
1759818892,3.0,0.0,3.0,,3.0,55.756874,0.0,35.0,-61.0,0.04244923529407104
1759818892,3.0,0.0,3.0,3.0,55.756874,0.0,35.0,-61.0,0.05835823591943799
1759818897,3.0,0.0,3.0,3.0,50.300438,0.0,35.0,-61.0,0.11139329802407619
1759818902,3.0,0.0,3.0,3.0,50.300438,0.0,35.0,-61.0,0.22560088677557516
1759818907,3.0,0.0,3.0,3.0,50.300438,0.0,35.0,-61.0,0.23791581331771033
1759818912,3.0,0.0,3.0,3.0,50.300438,0.0,35.0,-61.0,0.27310068727546527
1759818917,3.0,0.0,3.0,3.0,50.300438,0.0,35.0,-61.0,0.32422162305178764
1759818922,3.0,0.0,3.0,3.0,50.300438,0.0,35.0,-61.0,0.4191603214169902
1759818927,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.5222229242615237
1759818932,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.5932296042049978
1759818937,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.6555925478388656
1759818942,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.6094734692141076
1759818947,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.6552022594500293
1759818952,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.6467736077490489
1759818952,10.0,0.0,10.0,28.0,950.486796,0.0,35.0,289.0,0.6612082073919441
1759818957,10.0,0.0,10.0,50.0,2555.453465,0.0,35.0,289.0,0.6534730970058591
1759818962,10.0,0.0,10.0,50.0,2555.453465,0.0,35.0,289.0,0.6843114778026486
1759818967,10.0,0.0,10.0,50.0,2555.453465,0.0,35.0,289.0,0.7260207176708334
1759818972,10.0,0.0,10.0,50.0,2555.453465,0.0,35.0,289.0,0.7558610547076654
1759818977,10.0,0.0,10.0,50.0,2555.453465,0.0,35.0,289.0,0.7765314395992725
1759818982,10.0,0.0,10.0,50.0,2555.453465,0.0,35.0,289.0,0.7769441070388994
1759818987,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.7745143559010927
1759818992,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.8183684093365309
1759818997,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.8252533916704112
1759819002,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.8617533214672937
1759819007,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.8620357547588369
1759819012,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.8118445494419371
1759819012,10.0,0.0,10.0,50.0,2527.498503,0.0,35.0,289.0,0.8507853129155036
1759819017,10.0,0.0,10.0,50.0,1912.887622,0.0,35.0,289.0,0.8401485573019456
1759819022,10.0,0.0,10.0,50.0,1912.887622,0.0,35.0,289.0,0.8279613422069046
1759819027,10.0,0.0,10.0,50.0,1912.887622,0.0,35.0,289.0,0.8323665355969833
1759819032,10.0,0.0,10.0,50.0,1912.887622,0.0,35.0,289.0,0.8104314514812578
1759819037,10.0,0.0,10.0,50.0,1912.887622,0.0,35.0,289.0,0.8255731584746918
1759819042,10.0,0.0,10.0,50.0,1912.887622,0.0,35.0,289.0,0.8021497850460501
1759819047,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8332250956414138
1759819052,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8504507809346399
1759819057,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8433686685626929
1759819062,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8486567039385151
1759819067,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8503865600852863
1759819072,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8247780527042515
1759819072,10.0,0.0,10.0,50.0,1878.664077,0.0,35.0,289.0,0.8268272606039866
1759819077,10.0,0.0,10.0,50.0,1440.810698,0.0,35.0,289.0,0.84794580317877
1759819082,10.0,0.0,10.0,50.0,1440.810698,0.0,35.0,289.0,0.8504742626474489
1759819087,10.0,0.0,10.0,50.0,1440.810698,0.0,35.0,289.0,0.8228305715902205
1759819092,10.0,0.0,10.0,50.0,1440.810698,0.0,35.0,289.0,0.8042059230046842
1759819097,10.0,0.0,10.0,50.0,1440.810698,0.0,35.0,289.0,0.8114902734994346
1759819102,10.0,0.0,10.0,50.0,1440.810698,0.0,35.0,289.0,0.7868252914522884
1759819107,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.8010900848389614
1759819112,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.8312547368322394
1759819117,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.8225331583239179
1759819122,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.7921403113120186
1759819127,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.8153575760049888
1759819132,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.7839222923106464
1759819132,10.0,0.0,10.0,41.0,991.576637,0.0,35.0,289.0,0.7892796576723897
1759819137,10.0,0.0,10.0,29.0,874.374999,0.0,35.0,289.0,0.7954420852085504
1759819142,10.0,0.0,10.0,29.0,874.374999,0.0,35.0,289.0,0.8238004323864179
1759819147,10.0,0.0,10.0,29.0,874.374999,0.0,35.0,289.0,0.7860223619206169
1759819152,10.0,0.0,10.0,29.0,874.374999,0.0,35.0,289.0,0.7013050038374773
1759819157,10.0,0.0,10.0,29.0,874.374999,0.0,35.0,289.0,0.6730678476276521
1759819162,10.0,0.0,10.0,29.0,874.374999,0.0,35.0,289.0,0.6401543967619461
1759819167,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.6153351342009125
1759819172,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.6250696936377508
1759819177,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.6222356320839999
1759819182,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.654091774678529
1759819187,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.6241104192497688
1759819192,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.5568423890699039
1759819192,10.0,0.0,10.0,26.0,689.219319,0.0,35.0,289.0,0.6234210163210372
1759819197,10.0,0.0,10.0,21.0,509.12821,0.0,35.0,289.0,0.6342988655585008
1759819202,10.0,0.0,10.0,21.0,509.12821,0.0,35.0,289.0,0.6042956703944444
1759819207,10.0,0.0,10.0,21.0,509.12821,0.0,35.0,289.0,0.5739954478329993
1759819212,10.0,0.0,10.0,21.0,509.12821,0.0,35.0,289.0,0.49685354296878165
1759819217,10.0,0.0,10.0,21.0,509.12821,0.0,35.0,289.0,0.41121895253239044
1759819222,10.0,0.0,10.0,21.0,509.12821,0.0,35.0,289.0,0.3076748334960821
1759819227,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.2983303685898127
1759819232,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.24086419147563884
1759819237,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.25374706774071687
1759819242,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.29247042829735415
1759819247,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.288380125090802
1759819252,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.31869149872457575
1759819252,10.0,0.0,10.0,14.0,300.896493,0.0,35.0,289.0,0.3531905977454427
1759819257,10.0,0.0,10.0,16.0,534.761136,0.0,35.0,289.0,0.3816894155529657
1759819262,10.0,0.0,10.0,16.0,534.761136,0.0,35.0,289.0,0.5001499766450208
1759819267,10.0,0.0,10.0,16.0,534.761136,0.0,35.0,289.0,0.5514236637572928
1759819272,10.0,0.0,10.0,16.0,534.761136,0.0,35.0,289.0,0.5707019822119
1759819277,10.0,0.0,10.0,16.0,534.761136,0.0,35.0,289.0,0.6105357283989051
1759819282,10.0,0.0,10.0,16.0,534.761136,0.0,35.0,289.0,0.5984116995353506
1759819287,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.636138890776492
1759819292,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.6551736837900654
1759819297,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.6148170096665933
1759819302,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.515406846543409
1759819307,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.4520121977453359
1759819312,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.40428103102480123
1759819312,10.0,0.0,10.0,25.0,804.996769,0.0,35.0,289.0,0.40035878730728225
1759819317,10.0,0.0,10.0,22.0,292.699149,0.0,35.0,289.0,0.39648849092914207
1759819322,10.0,0.0,10.0,22.0,292.699149,0.0,35.0,289.0,0.3648694703509651
1759819327,10.0,0.0,10.0,22.0,292.699149,0.0,35.0,289.0,0.34574795318554974
1759819332,10.0,0.0,10.0,22.0,292.699149,0.0,35.0,289.0,0.3577608453691623
1759819337,10.0,0.0,10.0,22.0,292.699149,0.0,35.0,289.0,0.3670384022550719
1759819342,10.0,0.0,10.0,22.0,292.699149,0.0,35.0,289.0,0.3967044336847628
1759819347,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.38410060560359344
1759819352,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.38170224416325893
1759819357,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.32427858990675296
1759819362,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.3246583855865831
1759819367,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.22219850309981404
1759819372,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.20489612756681333
1759819372,10.0,0.0,10.0,11.0,279.277449,0.0,35.0,289.0,0.1981935643033985
1759819377,8.0,2.0,8.0,8.0,277.198421,0.0,35.0,189.0,0.1207904854591956
1759819382,8.0,2.0,8.0,8.0,277.198421,0.0,35.0,189.0,0.072579496154258
1759819387,8.0,2.0,8.0,8.0,277.198421,0.0,35.0,189.0,0.05824663326266383
1759819392,8.0,2.0,8.0,8.0,277.198421,0.0,35.0,189.0,0.05228636114430573
1759819397,8.0,2.0,8.0,8.0,277.198421,0.0,35.0,189.0,0.05053544145613691
1759819402,8.0,2.0,8.0,8.0,277.198421,0.0,35.0,189.0,0.0577078557474777
1759819407,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.08092405832400802
1759819412,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.13084814383014232
1759819417,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.16601249031977533
1759819422,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.18252716276660527
1759819427,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.22403339951601228
1759819432,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.2370975545995394
1759819432,8.0,0.0,8.0,8.0,5.734646,0.0,35.0,189.0,0.3058700547161865
1759819437,10.0,3.0,10.0,14.0,466.93187,0.0,35.0,289.0,0.3574944297243992
1759819442,10.0,3.0,10.0,14.0,466.93187,0.0,35.0,289.0,0.42427647943776037
1759819447,10.0,3.0,10.0,14.0,466.93187,0.0,35.0,289.0,0.4283561029972932
1759819452,10.0,3.0,10.0,14.0,466.93187,0.0,35.0,289.0,0.5100894509576582
1759819457,10.0,3.0,10.0,14.0,466.93187,0.0,35.0,289.0,0.5269155730188587
1759819462,10.0,3.0,10.0,14.0,466.93187,0.0,35.0,289.0,0.5373211855792304
1759819467,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.5405080020949985
1759819472,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.5442336416797563
1759819477,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.5322267665899991
1759819482,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.5191302187097819
1759819487,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.45636790216448586
1759819492,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.41094099635102554
1759819492,10.0,0.0,10.0,44.0,1539.339182,0.0,35.0,289.0,0.39709026700546646
1759819497,10.0,0.0,10.0,47.0,1280.194038,0.0,35.0,289.0,0.4121131066699731
1759819502,10.0,0.0,10.0,47.0,1280.194038,0.0,35.0,289.0,0.4240916267714368
1759819507,10.0,0.0,10.0,47.0,1280.194038,0.0,35.0,289.0,0.40195057249384175
1759819512,10.0,0.0,10.0,47.0,1280.194038,0.0,35.0,289.0,0.4474268363276127
1759819517,10.0,0.0,10.0,47.0,1280.194038,0.0,35.0,289.0,0.4579605734283593
1759819522,10.0,0.0,10.0,47.0,1280.194038,0.0,35.0,289.0,0.4027223295516936
1759819527,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.41818104071076057
1759819532,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.4637985611020457
1759819537,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.47307650210637103
1759819542,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.4422690052116696
1759819547,10.0,0.0,10.0,37.0,578.302133,0.0,35.0,289.0,0.37415474095187906
