index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759818472,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818477,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818482,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818487,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818492,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818497,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818502,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,
1759818507,3.0,0.0,0.0,,3.0,1.0,0.0,7.0,-211.0,
1759818512,3.0,0.0,0.0,,3.0,1.0,0.0,7.0,-211.0,
1759818517,3.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,-211.0,
1759818522,3.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,-211.0,0.0054095282262781805
1759818527,3.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,-211.0,0.010938983180207253
1759818532,3.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,-211.0,0.01140116673276088
1759818532,3.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,-211.0,0.009620706198034117
1759818537,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.011326130923891372
1759818542,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.013031555649748627
1759818547,0.0,3.0,0.0,109.16341330490918,0.0,0.0,0.0,7.0,-211.0,0.010028136102412055
1759818552,0.0,3.0,0.0,109.16341330490918,0.0,0.0,0.0,7.0,-211.0,0.010819931705549317
1759818557,0.0,3.0,0.0,109.16341330490918,0.0,0.0,0.0,7.0,-211.0,0.013674113831546373
1759818562,0.0,3.0,0.0,109.16341330490918,0.0,0.0,0.0,7.0,-211.0,0.017918373397985403
1759818567,0.0,3.0,0.0,109.16341330490918,0.0,0.0,0.0,7.0,-211.0,0.010530370979259239
1759818572,0.0,3.0,0.0,109.16341330490918,0.0,0.0,0.0,7.0,-211.0,0.009441596717329125
1759818577,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.00863123659570767
1759818582,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.008963985218451417
1759818587,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.009115905185944226
1759818592,0.0,3.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.007767712500000001
1759818592,0.0,3.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.007767712500000001
1759818597,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.007705532094491867
1759818602,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.006863602158330305
1759818607,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0005829411081730042
1759818612,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0004936594796155639
1759818617,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0002145537092670784
1759818622,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818627,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818632,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818637,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818642,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818647,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818652,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759818652,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818657,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818662,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818672,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818677,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818682,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818687,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818692,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818697,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818702,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818707,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818712,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818712,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818717,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818722,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818727,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818732,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818737,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818742,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818747,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818752,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818757,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818762,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818767,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818772,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818772,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818777,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818782,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818787,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818792,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818797,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818802,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818807,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818812,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818817,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818822,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818827,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818832,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759818832,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.0036958351385467042
1759818837,0.0,3.0,0.0,,0.0,-1e-06,0.0,7.0,-211.0,0.0072643355732293
1759818842,0.0,3.0,0.0,,0.0,-1e-06,0.0,7.0,-211.0,0.00702194089938268
1759818847,0.0,3.0,0.0,0.0,0.0,-1e-06,0.0,7.0,-211.0,0.006975861030575708
1759818852,0.0,3.0,0.0,0.0,0.0,-1e-06,0.0,7.0,-211.0,0.0066321359112745115
1759818857,0.0,3.0,0.0,0.0,0.0,-1e-06,0.0,7.0,-211.0,0.006781737585647677
1759818862,0.0,3.0,0.0,0.0,0.0,-1e-06,0.0,7.0,-211.0,0.008235279565376483
1759818867,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,-201.0,0.009390785523435722
1759818872,0.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,-201.0,0.009770279175588767
1759818877,0.0,5.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.00929106132578285
1759818882,0.0,5.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.003901251016696282
1759818887,0.0,5.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.003948277051525423
1759818892,0.0,5.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.003686689741949725
1759818892,0.0,5.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.003686689741949725
1759818897,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.004515129143646408
1759818902,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.005773233552989861
1759818907,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.005166504999762127
1759818912,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.01374702846920099
1759818917,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.022821467538553516
1759818922,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.02716025531932751
1759818927,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.03897795451818263
1759818932,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.06417908996546404
1759818937,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.07365394747494544
1759818942,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.07657989813993739
1759818947,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.09102637193624928
1759818952,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.08434400434271101
1759818952,3.0,0.0,3.0,3.0,7.118821,0.0,7.0,-181.0,0.10481424780956494
1759818957,3.0,0.0,3.0,3.0,3.556209,0.0,7.0,-181.0,0.11297497795906247
1759818962,3.0,0.0,3.0,3.0,3.556209,0.0,7.0,-181.0,0.14056812620118617
1759818967,3.0,0.0,3.0,3.0,3.556209,0.0,7.0,-181.0,0.14984018053062256
1759818972,3.0,0.0,3.0,3.0,3.556209,0.0,7.0,-181.0,0.1489875243257759
1759818977,3.0,0.0,3.0,3.0,3.556209,0.0,7.0,-181.0,0.1692678366889504
1759818982,3.0,0.0,3.0,3.0,3.556209,0.0,7.0,-181.0,0.1692678366889504
1759818987,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.17654776826845767
1759818992,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.1810397334437352
1759818997,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.19247690710705345
1759819002,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.17942987630178414
1759819007,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.19197744411795375
1759819012,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.19039269552020333
1759819012,3.0,0.0,3.0,3.0,9.828514,0.0,7.0,-181.0,0.19039269552020333
1759819017,3.0,0.0,3.0,3.0,5.951438,0.0,7.0,-181.0,0.18264606948992265
1759819022,3.0,0.0,3.0,3.0,5.951438,0.0,7.0,-181.0,0.1947009991212345
1759819027,3.0,0.0,3.0,3.0,5.951438,0.0,7.0,-181.0,0.1947009991212345
1759819032,3.0,0.0,3.0,3.0,5.951438,0.0,7.0,-181.0,0.1923041443287627
1759819037,3.0,0.0,3.0,3.0,5.951438,0.0,7.0,-181.0,0.1887055181801959
1759819042,3.0,0.0,3.0,3.0,5.951438,0.0,7.0,-181.0,0.18870551818019593
1759819047,3.0,0.0,3.0,3.0,3.533273,0.0,7.0,-181.0,0.17564465381500194
1759819052,3.0,0.0,3.0,3.0,3.533273,0.0,7.0,-181.0,0.18078048071998754
1759819057,3.0,0.0,3.0,3.0,3.533273,0.0,7.0,-181.0,0.16875560382709365
1759819062,3.0,0.0,3.0,3.0,3.533273,0.0,7.0,-181.0,0.15747609920235373
1759819067,3.0,0.0,3.0,3.0,3.533273,0.0,7.0,-181.0,0.1382854770616878
1759819072,3.0,0.0,3.0,3.0,3.533273,0.0,7.0,-181.0,0.12388303327042512
1759819072,3.0,0.0,3.0,,3.0,3.533273,0.0,7.0,-181.0,0.1391539470813486
1759819077,3.0,0.0,3.0,,6.0,35.78486,0.0,7.0,-181.0,0.14329344638043892
1759819082,3.0,0.0,3.0,,6.0,35.78486,0.0,7.0,-181.0,0.12401567984628607
1759819087,3.0,0.0,3.0,93.67412806873196,6.0,35.78486,0.0,7.0,-181.0,0.13361684717356945
1759819092,3.0,0.0,3.0,93.67412806873196,6.0,35.78486,0.0,7.0,-181.0,0.12470394481117296
1759819097,3.0,0.0,3.0,93.67412806873196,6.0,35.78486,0.0,7.0,-181.0,0.13086598331172392
1759819102,3.0,0.0,3.0,93.67412806873196,6.0,35.78486,0.0,7.0,-181.0,0.1344563148094859
1759819107,3.0,0.0,3.0,93.67412806873196,3.0,12.10862,0.0,7.0,-181.0,0.13485882361226112
1759819112,3.0,0.0,3.0,93.67412806873196,3.0,12.10862,0.0,7.0,-181.0,0.12716814169110796
1759819117,3.0,0.0,3.0,9.806604370027404,3.0,12.10862,0.0,7.0,-181.0,0.1153616750773073
1759819122,3.0,0.0,3.0,9.806604370027404,3.0,12.10862,0.0,7.0,-181.0,0.1153616750773073
1759819127,3.0,0.0,3.0,9.806604370027404,3.0,12.10862,0.0,7.0,-181.0,0.09832550167231045
1759819132,3.0,0.0,3.0,9.806604370027404,3.0,12.10862,0.0,7.0,-181.0,0.09036171143412
1759819132,3.0,0.0,3.0,9.806604370027404,3.0,12.10862,0.0,7.0,-181.0,0.07469403410398867
1759819137,2.0,3.0,2.0,9.806604370027404,2.0,-1e-06,0.0,7.0,-181.0,0.05346559955015389
1759819142,2.0,3.0,2.0,9.806604370027404,2.0,-1e-06,0.0,7.0,-181.0,0.05346559955015389
1759819147,2.0,3.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.032670030155615745
1759819152,2.0,3.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.028115626230791745
1759819157,2.0,3.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.019534546401743746
1759819162,2.0,3.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.016258924326598402
1759819167,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.02403939729728809
1759819172,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.032404016415596794
1759819177,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.027636092449977112
1759819182,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.03220999743592621
1759819187,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.03178665076260415
1759819192,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.03092515480740934
1759819192,3.0,3.0,3.0,0.0,3.0,17.436865,0.0,7.0,-181.0,0.03092515480740934
1759819197,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.028596798631742512
1759819202,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.02918024756259755
1759819207,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.02909536606078953
1759819212,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.013519756646734857
1759819217,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.013244876874011475
1759819222,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.007057156680447793
1759819227,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.002798912162661721
1759819232,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.00304144946926199
1759819237,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.005424851592700152
1759819242,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.005444703899623451
1759819247,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.004570644162591205
1759819252,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.0048736647400302886
1759819252,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.004836217777418822
1759819257,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,-201.0,0.004920456296655313
1759819262,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,-201.0,0.006125590460428336
1759819267,0.0,6.0,0.0,174.85389674157557,0.0,0.0,0.0,7.0,-201.0,0.01068974939023375
1759819272,0.0,6.0,0.0,174.85389674157557,0.0,0.0,0.0,7.0,-201.0,0.011046287098758925
1759819277,0.0,6.0,0.0,174.85389674157557,0.0,0.0,0.0,7.0,-201.0,0.014417836768260172
1759819282,0.0,6.0,0.0,174.85389674157557,0.0,0.0,0.0,7.0,-201.0,0.016825747682566367
1759819287,0.0,4.0,0.0,174.85389674157557,0.0,0.0,0.0,7.0,-211.0,0.015552071112413607
1759819292,0.0,4.0,0.0,174.85389674157557,0.0,0.0,0.0,7.0,-211.0,0.015960547737344184
1759819297,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.014429162150298706
1759819302,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.01360175093468496
1759819307,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.007973003921008798
1759819312,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.008704060370679235
1759819312,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.008704060370679235
1759819317,3.0,0.0,3.0,0.0,15.0,121.365384,0.0,7.0,-181.0,0.008711197274235047
1759819322,3.0,0.0,3.0,0.0,15.0,121.365384,0.0,7.0,-181.0,0.007225991466323581
1759819327,3.0,0.0,3.0,0.0,15.0,121.365384,0.0,7.0,-181.0,0.006030156956346949
1759819332,3.0,0.0,3.0,0.0,15.0,121.365384,0.0,7.0,-181.0,0.006904310251130106
1759819337,3.0,0.0,3.0,0.0,15.0,121.365384,0.0,7.0,-181.0,0.006659113361796296
1759819342,3.0,0.0,3.0,0.0,15.0,121.365384,0.0,7.0,-181.0,0.004608354491102541
1759819347,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.00507812704827456
1759819352,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.005298878371602449
1759819357,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.004783521808705194
1759819362,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.004711985660375086
1759819367,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.004309407891380954
1759819372,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0011227725314125864
1759819372,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0011227725314125864
1759819377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0009618103429903998
1759819382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0008008481545682133
1759819387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0010910417184265009
1759819437,3.0,3.0,1.0,0.0,5.0,83.629262,0.0,7.0,-201.0,0.004489438314523932
1759819442,3.0,3.0,1.0,0.0,5.0,83.629262,0.0,7.0,-201.0,0.00500434098070664
1759819447,3.0,3.0,1.0,0.0,5.0,83.629262,0.0,7.0,-201.0,0.0055743000519871185
1759819452,3.0,3.0,1.0,0.0,5.0,83.629262,0.0,7.0,-201.0,0.015250215631706601
1759819457,3.0,3.0,1.0,0.0,5.0,83.629262,0.0,7.0,-201.0,0.0164747424002216
1759819462,3.0,3.0,1.0,0.0,5.0,83.629262,0.0,7.0,-201.0,0.01816115818649645
1759819467,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.015636371804762145
1759819472,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.014950029474308775
1759819477,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.014714194663622485
1759819482,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.011963369009906853
1759819487,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.011028731143515371
1759819492,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.010127867444130642
1759819492,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.010127867444130642
1759819497,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.001384559700232121
1759819502,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.0024398869383570215
1759819507,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.008283795133842572
1759819512,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.008982717926725241
1759819517,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.008971717682799939
1759819522,2.0,1.0,2.0,0.0,2.0,-1e-06,0.0,7.0,-181.0,0.010026070719106706
1759819527,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.008624868554695575
1759819532,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.008296866666666666
1759819537,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.008096923976220641
1759819542,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.007602983122912042
1759819547,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0005174666666666666
1759819552,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0005571889906407486
1759819552,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0005571889906407486
1759819557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.0005165476697618402
1759819562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.00019817310045979272
1759819567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0
1759819732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759819737,3.0,0.0,1.0,0.0,5.0,65.655528,0.0,7.0,-211.0,
1759819742,3.0,0.0,1.0,0.0,5.0,65.655528,0.0,7.0,-211.0,
1759819747,3.0,0.0,1.0,0.0,5.0,65.655528,0.0,7.0,-211.0,0.008762723668520466
1759819752,3.0,0.0,1.0,0.0,5.0,65.655528,0.0,7.0,-211.0,0.011978678499645418
1759819757,3.0,0.0,1.0,0.0,5.0,65.655528,0.0,7.0,-211.0,0.022304570904750784
1759819762,3.0,0.0,1.0,0.0,5.0,65.655528,0.0,7.0,-211.0,0.021361798401231757
1759819767,0.0,2.0,1.0,0.0,0.0,-1e-06,0.0,7.0,-201.0,0.022620707379221693
1759819772,0.0,2.0,1.0,0.0,0.0,-1e-06,0.0,7.0,-201.0,0.023396711479507278
1759819777,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.022135032692442214
1759819782,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.021591881904489893
1759819787,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.023760547122207314
1759819792,0.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.022361030725366264
1759819792,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.022361030725366264
1759819797,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0076823943487291085
1759819802,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.007303238532831653
1759819807,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.002007102564384292
1759819812,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0019958800076442323
1759819817,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0018642448961724144
