,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753976977,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.006378057087317194
1,1753976982,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.005967637598930288
2,1753976987,5.0,0.0,1.0,,5.0,0.038758,0.139625,70.0,-112.0,0.0017127077421970002
3,1753976992,5.0,0.0,1.0,,5.0,0.038758,0.139625,70.0,-112.0,0.0017127077421970002
4,1753976997,5.0,0.0,1.0,0.07877263222145159,5.0,0.038758,0.139625,70.0,-112.0,0.0026893276354339685
5,1753977002,5.0,0.0,1.0,0.07877263222145159,5.0,0.038758,0.139625,70.0,-112.0,0.0030457317073170737
6,1753977007,5.0,0.0,1.0,0.07877263222145159,5.0,0.038758,0.139625,70.0,-112.0,0.0030457317073170737
7,1753977012,5.0,0.0,1.0,0.07877263222145159,5.0,0.038758,0.139625,70.0,-112.0,0.004735129768172163
8,1753977017,5.0,0.0,1.0,0.07877263222145159,5.0,0.080889,0.03321,70.0,-112.0,0.004735129768172163
9,1753977022,5.0,0.0,1.0,0.07877263222145159,5.0,0.080889,0.03321,70.0,-112.0,0.004735129768172163
10,1753977027,5.0,0.0,1.0,0.0,5.0,0.080889,0.03321,70.0,-112.0,0.00430963085244635
11,1753977032,5.0,0.0,1.0,0.0,5.0,0.080889,0.03321,70.0,-112.0,0.004699068519447657
12,1753977037,5.0,0.0,1.0,0.0,5.0,0.080889,0.03321,70.0,-112.0,0.004016807875690324
13,1753977042,5.0,0.0,1.0,0.0,5.0,0.080889,0.03321,70.0,-112.0,0.003568486795953927
14,1753977047,5.0,0.0,1.0,0.0,5.0,0.086795,-1e-06,70.0,-111.0,0.003568486795953927
15,1753977052,5.0,0.0,1.0,0.0,5.0,0.086795,-1e-06,70.0,-111.0,0.003568486795953927
16,1753977057,5.0,0.0,1.0,0.012507313234206782,5.0,0.086795,-1e-06,70.0,-111.0,0.0022803500324104077
17,1753977062,5.0,0.0,1.0,0.012507313234206782,5.0,0.086795,-1e-06,70.0,-111.0,0.0022803500324104077
18,1753977067,5.0,0.0,1.0,0.012507313234206782,5.0,0.086795,-1e-06,70.0,-111.0,0.0022803500324104077
19,1753977072,5.0,0.0,1.0,0.012507313234206782,5.0,0.086795,-1e-06,70.0,-111.0,0.0023227979994442896
20,1753977077,5.0,0.0,1.0,0.012507313234206782,5.0,0.092008,0.014981,70.0,-112.0,0.0023227979994442896
21,1753977082,5.0,0.0,1.0,0.012507313234206782,5.0,0.092008,0.014981,70.0,-112.0,0.00250573207840917
22,1753977087,5.0,0.0,1.0,0.021027033689297453,5.0,0.092008,0.014981,70.0,-112.0,0.002788079620508862
23,1753977092,5.0,0.0,1.0,0.021027033689297453,5.0,0.092008,0.014981,70.0,-112.0,0.002788079620508862
24,1753977097,5.0,0.0,1.0,0.021027033689297453,5.0,0.092008,0.014981,70.0,-112.0,0.0022851504303762326
25,1753977102,5.0,0.0,1.0,0.021027033689297453,5.0,0.092008,0.014981,70.0,-112.0,0.002737535830658794
26,1753977107,5.0,0.0,1.0,0.021027033689297453,5.0,0.060961,-1e-06,70.0,-111.0,0.002737535830658794
27,1753977112,5.0,0.0,1.0,0.021027033689297453,5.0,0.060961,-1e-06,70.0,-111.0,0.00225106810928453
28,1753977117,5.0,0.0,1.0,0.02440749809338835,5.0,0.060961,-1e-06,70.0,-111.0,0.002473516340981096
29,1753977122,5.0,0.0,1.0,0.02440749809338835,5.0,0.060961,-1e-06,70.0,-111.0,0.002473516340981096
30,1753977127,5.0,0.0,1.0,0.02440749809338835,5.0,0.060961,-1e-06,70.0,-111.0,0.002473516340981096
31,1753977132,5.0,0.0,1.0,0.02440749809338835,5.0,0.060961,-1e-06,70.0,-111.0,0.003193465463108322
32,1753977137,5.0,0.0,1.0,0.02440749809338835,5.0,0.075298,0.101585,70.0,-112.0,0.003193465463108322
33,1753977142,5.0,0.0,1.0,0.02440749809338835,5.0,0.075298,0.101585,70.0,-112.0,0.0036238512329874683
34,1753977147,5.0,0.0,1.0,0.03290230020990777,5.0,0.075298,0.101585,70.0,-112.0,0.004253783834704516
35,1753977152,5.0,0.0,1.0,0.03290230020990777,5.0,0.075298,0.101585,70.0,-112.0,0.004253783834704516
36,1753977157,5.0,0.0,1.0,0.03290230020990777,5.0,0.075298,0.101585,70.0,-112.0,0.004631764905033835
