,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753976977,1.0,0.0,1.0,,1.0,0.0,0.0,70.0,-111.0,0.0006380277738813078
1,1753976982,1.0,0.0,1.0,,1.0,0.0,0.0,70.0,-111.0,0.0007118983702876546
2,1753976987,5.0,0.0,1.0,,5.0,0.30719,1.985847,70.0,-113.0,0.0008251980645504283
3,1753976992,5.0,0.0,1.0,,5.0,0.30719,1.985847,70.0,-113.0,0.003966097337006427
4,1753976997,5.0,0.0,1.0,1.589301866015809,5.0,0.30719,1.985847,70.0,-113.0,0.004759638539853604
5,1753977002,5.0,0.0,1.0,1.589301866015809,5.0,0.30719,1.985847,70.0,-113.0,0.004759638539853604
6,1753977007,5.0,0.0,1.0,1.589301866015809,5.0,0.30719,1.985847,70.0,-113.0,0.004041501632716859
7,1753977012,5.0,0.0,1.0,1.589301866015809,5.0,0.30719,1.985847,70.0,-113.0,0.008394111493050369
8,1753977017,5.0,0.0,1.0,1.589301866015809,5.0,1.437535,1.382477,70.0,-113.0,0.008394111493050369
9,1753977022,5.0,0.0,1.0,1.589301866015809,5.0,1.437535,1.382477,70.0,-113.0,0.01155071898171783
10,1753977027,5.0,0.0,1.0,1.0381007608666633,5.0,1.437535,1.382477,70.0,-113.0,0.010491315992371098
11,1753977032,5.0,0.0,1.0,1.0381007608666633,5.0,1.437535,1.382477,70.0,-113.0,0.010491315992371098
12,1753977037,5.0,0.0,1.0,1.0381007608666633,5.0,1.437535,1.382477,70.0,-113.0,0.010236055469953828
13,1753977042,5.0,0.0,1.0,1.0381007608666633,5.0,1.437535,1.382477,70.0,-113.0,0.007688976298128612
14,1753977047,5.0,0.0,1.0,1.0381007608666633,5.0,1.2666,1.0,70.0,-112.0,0.007688976298128612
15,1753977052,5.0,0.0,1.0,1.0381007608666633,5.0,1.2666,1.0,70.0,-112.0,0.005461152042866674
16,1753977057,5.0,0.0,1.0,1.2777664916185099,5.0,1.2666,1.0,70.0,-112.0,0.0046193669009089834
17,1753977062,5.0,0.0,1.0,1.2777664916185099,5.0,1.2666,1.0,70.0,-112.0,0.0046193669009089834
18,1753977067,5.0,0.0,1.0,1.2777664916185099,5.0,1.2666,1.0,70.0,-112.0,0.0046193669009089834
19,1753977072,5.0,0.0,1.0,1.2777664916185099,5.0,1.2666,1.0,70.0,-112.0,0.0022359198344132033
20,1753977077,5.0,0.0,1.0,1.2777664916185099,5.0,1.115416,1.152345,70.0,-113.0,0.004326260054161069
21,1753977082,5.0,0.0,1.0,1.2777664916185099,5.0,1.115416,1.152345,70.0,-113.0,0.00432626005416107
22,1753977087,5.0,0.0,1.0,1.0587869322876498,5.0,1.115416,1.152345,70.0,-113.0,0.005598795263507466
23,1753977092,5.0,0.0,1.0,1.0587869322876498,5.0,1.115416,1.152345,70.0,-113.0,0.005598795263507466
24,1753977097,5.0,0.0,1.0,1.0587869322876498,5.0,1.115416,1.152345,70.0,-113.0,0.005598795263507466
25,1753977102,5.0,0.0,1.0,1.0587869322876498,5.0,1.115416,1.152345,70.0,-113.0,0.005315931156222433
26,1753977107,5.0,0.0,1.0,1.0587869322876498,5.0,1.096567,1.0,70.0,-112.0,0.005315931156222433
27,1753977112,5.0,0.0,1.0,1.0587869322876498,5.0,1.096567,1.0,70.0,-112.0,0.005370075731258271
28,1753977117,5.0,0.0,1.0,1.4371389934204293,5.0,1.096567,1.0,70.0,-112.0,0.0038747458350583365
29,1753977122,5.0,0.0,1.0,1.4371389934204293,5.0,1.096567,1.0,70.0,-112.0,0.004598892568826369
30,1753977127,5.0,0.0,1.0,1.4371389934204293,5.0,1.096567,1.0,70.0,-112.0,0.006480963118954938
31,1753977132,5.0,0.0,1.0,1.4371389934204293,5.0,1.096567,1.0,70.0,-112.0,0.006480963118954938
32,1753977137,5.0,0.0,1.0,1.4371389934204293,5.0,1.351714,1.722107,70.0,-113.0,0.006344129174587579
33,1753977142,5.0,0.0,1.0,1.4371389934204293,5.0,1.351714,1.722107,70.0,-113.0,0.00808678749762429
34,1753977147,5.0,0.0,1.0,1.730025837255515,5.0,1.351714,1.722107,70.0,-113.0,0.0102512050034093
35,1753977152,5.0,0.0,1.0,1.730025837255515,5.0,1.351714,1.722107,70.0,-113.0,0.0102512050034093
36,1753977157,5.0,0.0,1.0,1.730025837255515,5.0,1.351714,1.722107,70.0,-113.0,0.0102512050034093
37,1753977162,5.0,0.0,1.0,1.730025837255515,5.0,1.351714,1.722107,70.0,-113.0,0.008972458817934167
38,1753977167,5.0,0.0,1.0,1.730025837255515,5.0,1.454637,1.0,70.0,-112.0,0.008972458817934167
39,1753977172,5.0,0.0,1.0,1.730025837255515,5.0,1.454637,1.0,70.0,-112.0,0.006041916883986821
40,1753977177,5.0,0.0,1.0,1.0,5.0,1.454637,1.0,70.0,-112.0,0.006041916883986821
41,1753977182,5.0,0.0,1.0,1.0,5.0,1.454637,1.0,70.0,-112.0,0.005285529371454619
42,1753977187,5.0,0.0,1.0,1.0,5.0,1.454637,1.0,70.0,-112.0,0.0018376569616629565
43,1753977192,5.0,0.0,1.0,1.0,5.0,1.454637,1.0,70.0,-112.0,0.0021453335480061757
44,1753977197,5.0,0.0,1.0,1.0,5.0,1.062518,1.166451,70.0,-113.0,0.0034965251106477704
45,1753977202,5.0,0.0,1.0,1.0,5.0,1.062518,1.166451,70.0,-113.0,0.0031388701150044155
46,1753977207,5.0,0.0,1.0,1.2214234937839439,5.0,1.062518,1.166451,70.0,-113.0,0.0037179513682524196
47,1753977212,5.0,0.0,1.0,1.2214234937839439,5.0,1.062518,1.166451,70.0,-113.0,0.004037038473471936
48,1753977217,5.0,0.0,1.0,1.2214234937839439,5.0,1.062518,1.166451,70.0,-113.0,0.004037038473471936
49,1753977222,5.0,0.0,1.0,1.2214234937839439,5.0,1.062518,1.166451,70.0,-113.0,0.004892291189234016
50,1753977227,5.0,0.0,1.0,1.2214234937839439,5.0,1.101682,1.0,70.0,-112.0,0.003966476766957449
51,1753977232,5.0,0.0,1.0,1.2214234937839439,5.0,1.101682,1.0,70.0,-112.0,0.004350604186384348
52,1753977237,5.0,0.0,1.0,1.0,5.0,1.101682,1.0,70.0,-112.0,0.003550451649044221
53,1753977242,5.0,0.0,1.0,1.0,5.0,1.101682,1.0,70.0,-112.0,0.002306129129734122
54,1753977247,5.0,0.0,1.0,1.0,5.0,1.101682,1.0,70.0,-112.0,0.002306129129734122
55,1753977252,5.0,0.0,1.0,1.0,5.0,1.101682,1.0,70.0,-112.0,0.0022203777003210142
56,1753977257,5.0,0.0,1.0,1.0,5.0,1.01565,1.0,70.0,-112.0,0.0012780122388689873
57,1753977262,5.0,0.0,1.0,1.0,5.0,1.01565,1.0,70.0,-112.0,0.0010989556241354486
58,1753977267,5.0,0.0,1.0,1.5221523440337184,5.0,1.01565,1.0,70.0,-112.0,0.0023653683163209166
59,1753977272,5.0,0.0,1.0,1.5221523440337184,5.0,1.01565,1.0,70.0,-112.0,0.0027159398803742745
60,1753977277,5.0,0.0,1.0,1.5221523440337184,5.0,1.01565,1.0,70.0,-112.0,0.0027159398803742745
61,1753977282,5.0,0.0,1.0,1.5221523440337184,5.0,1.01565,1.0,70.0,-112.0,0.004666004191660058
62,1753977287,5.0,0.0,1.0,1.5221523440337184,5.0,1.174134,0.464227,70.0,-112.0,0.005797443708912634
63,1753977292,5.0,0.0,1.0,1.5221523440337184,5.0,1.174134,0.464227,70.0,-112.0,0.005797443708912634
64,1753977297,5.0,0.0,1.0,0.10319302588231201,5.0,1.174134,0.464227,70.0,-112.0,0.007116944887688685
65,1753977302,5.0,0.0,1.0,0.10319302588231201,5.0,1.174134,0.464227,70.0,-112.0,0.008425852392043052
66,1753977307,5.0,0.0,1.0,0.10319302588231201,5.0,1.174134,0.464227,70.0,-112.0,0.008425852392043052
67,1753977312,5.0,0.0,1.0,0.10319302588231201,5.0,1.174134,0.464227,70.0,-112.0,0.010034342032204293
