,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753976977,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0005928960478888808
1,1753976982,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0007088313166555318
2,1753976987,1.0,0.0,1.0,,1.0,0.152339,1.414637,70.0,-113.0,0.15025196337465782
3,1753976992,1.0,0.0,1.0,,1.0,0.152339,1.414637,70.0,-113.0,0.16424007367268698
4,1753976997,1.0,0.0,1.0,1.2054339860708791,1.0,0.152339,1.414637,70.0,-113.0,0.19436293173924313
5,1753977002,1.0,0.0,1.0,1.2054339860708791,1.0,0.152339,1.414637,70.0,-113.0,0.41891441873580026
6,1753977007,1.0,0.0,1.0,1.2054339860708791,1.0,0.152339,1.414637,70.0,-113.0,0.45926976542433046
7,1753977012,1.0,0.0,1.0,1.2054339860708791,1.0,0.152339,1.414637,70.0,-113.0,0.5944636525488668
8,1753977017,1.0,0.0,1.0,1.2054339860708791,1.0,0.775387,1.189311,70.0,-113.0,0.6536925196229794
9,1753977022,1.0,0.0,1.0,1.2054339860708791,1.0,0.775387,1.189311,70.0,-113.0,0.7505593495339069
10,1753977027,1.0,0.0,1.0,1.0124332536703455,1.0,0.775387,1.189311,70.0,-113.0,0.6929688361111112
11,1753977032,1.0,0.0,1.0,1.0124332536703455,1.0,0.775387,1.189311,70.0,-113.0,0.9246166448025276
12,1753977037,1.0,0.0,1.0,1.0124332536703455,1.0,0.775387,1.189311,70.0,-113.0,0.9984169390232515
13,1753977042,1.0,0.0,1.0,1.0124332536703455,1.0,0.775387,1.189311,70.0,-113.0,0.9986129317165622
14,1753977047,1.0,0.0,1.0,1.0124332536703455,1.0,1.133286,1.0,70.0,-112.0,0.9979480651201499
15,1753977052,1.0,0.0,1.0,1.0124332536703455,1.0,1.133286,1.0,70.0,-112.0,0.9981496689785622
16,1753977057,1.0,0.0,1.0,1.1707532395384301,1.0,1.133286,1.0,70.0,-112.0,0.9981496689785622
17,1753977062,1.0,0.0,1.0,1.1707532395384301,1.0,1.133286,1.0,70.0,-112.0,0.9992627698522913
18,1753977067,1.0,0.0,1.0,1.1707532395384301,1.0,1.133286,1.0,70.0,-112.0,0.9999870778646217
